step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,19,73.0,0.48026315789473684,9.295577799214007,1,3.0,0.7855898429815216,1,3.0,0.7343460550236912,0,10.0,0.6442926854163236,0,4.0,0.685263697092573,2,3.0,0.4370962772456588,0,4.0,0.8052459829097113,0,2.0,0.9328179958776905,0,4.0,0.9314749275284683,6,32.0,0.42377803686378107,0,0.0,0.9586617501790797,3,22.0,0.5916767635032822,0,41.0,0.692824283220165,2,11.0,0.636433809353843,3,14.0,0.41525891054986586,1,2.0,0.8092875051313398,0,8.0,0.751802973815985,19,163.0
60.0,16,61.0,0.38125,8.612090824437043,0,1.0,0.6626096318242621,3,12.0,0.44418179371943334,0,4.0,0.5019701928530583,1,9.0,0.6089149525040073,5,27.0,0.32228591443076077,0,2.0,0.4318400924340621,0,2.0,0.9471999355547318,0,4.0,0.9336559163960274,0,31.0,0.6689537341939047,0,4.0,0.7842148632872669,1,11.0,0.6153003587411014,0,6.0,0.7981453385262319,5,25.0,0.43587379029206125,0,9.0,0.6107453877024137,1,6.0,0.5020061693912345,0,4.0,0.8035153814888143,16,157.0
65.0,22,75.0,0.43103448275862066,8.461139002867906,2,10.0,0.6340715441270928,0,8.0,0.6807649296923474,0,5.0,0.6795980598846214,2,16.0,0.7936076938345387,1,31.0,0.5286907377264096,3,15.0,0.12403872282253346,0,2.0,0.7268910069141234,1,1.0,0.6022041210381802,2,5.0,0.6280821754738561,1,5.0,0.6912739353096903,5,20.0,0.4462596835213507,1,8.0,0.3090811355992444,1,19.0,0.19563086178057346,0,2.0,0.7708824225294328,3,17.0,0.6371030457046409,0,4.0,0.8962954673385508,22,168.0
70.0,24,114.0,0.6063829787234043,8.65512648020675,0,5.0,0.6574223499954845,0,2.0,0.9277629583802731,0,0.0,0.648753447921366,1,7.0,0.703583064927571,0,2.0,0.8214151815751325,5,39.0,0.5193043645436288,1,5.0,0.7051160585803895,3,15.0,0.2898971210019691,0,3.0,0.5809382677744558,3,19.0,0.7149315669192655,1,26.0,0.3958437687518703,1,16.0,0.4731343848285644,4,20.0,0.196613892364395,0,2.0,0.8675843582502261,5,41.0,0.5778719511676962,0,0.0,0.75886763360387,24,202.0
75.0,27,179.0,0.927461139896373,8.792588223180518,2,6.0,0.6160358509070665,0,0.0,0.8006877781585852,2,8.0,0.2845154362896491,5,21.0,0.47001844760089606,0,0.0,0.6717650046402678,5,64.0,0.643775831170827,0,4.0,0.9465952380877363,1,15.0,0.6246053601649018,4,9.0,0.4799760260664534,0,10.0,0.3780290010420518,1,10.0,0.7377075950097124,0,9.0,0.8295678183361425,0,19.0,0.7450701727778392,0,4.0,0.7639484218448275,7,71.0,0.3811720372909511,0,0.0,0.8844810765146852,27,250.0
80.0,48,276.0,1.3398058252427185,8.003894766483143,1,4.0,0.6352415853227357,1,5.0,0.5944111287536726,8,37.0,0.3074579601173536,5,46.0,0.16322756676463976,3,12.0,0.5598148535582342,9,96.0,0.38169428804017186,2,6.0,0.4690445632352345,1,13.0,0.8142309233314379,5,34.0,0.6245333429104217,5,18.0,0.3566334697096169,1,15.0,0.8035547669290732,2,11.0,0.6736606813057189,0,8.0,0.9274014781200991,0,4.0,0.8330113081594788,5,70.0,0.2076655465078139,0,4.0,0.5960820035202969,48,383.0
85.0,58,497.0,2.2590909090909093,7.2921720948928055,3,14.0,0.656820271061182,0,4.0,0.8234660551221468,8,77.0,0.43276237586173066,5,71.0,0.0,6,38.0,0.516800832578054,13,153.0,0.23993598756154824,1,5.0,0.13448576688240765,0,4.0,0.5987859543371247,5,59.0,0.4758818400931403,7,53.0,0.39350955626077105,0,2.0,0.5191854749543038,4,30.0,0.32565001246255665,2,6.0,0.5040214544689958,0,2.0,0.8552819142797702,4,41.0,0.4277756385680015,0,4.0,0.8409078649938492,58,563.0
90.0,68,677.0,3.063348416289593,6.792297491895796,0,9.0,0.5642509952460353,0,4.0,0.9078301999002857,8,113.0,0.39556090364929236,0,49.0,0.346820027642189,8,74.0,0.27362850119024473,13,218.0,0.0511396748137911,0,0.0,0.6051578176883173,5,23.0,0.14052211450993887,10,100.0,0.2606913078904819,7,88.0,0.29096059989384754,2,10.0,0.5364591676656375,12,73.0,0.2215859402102261,1,6.0,0.3660866436869951,0,4.0,0.6645550475469283,2,35.0,0.5085357959282458,0,4.0,0.8025077539891949,68,810.0
95.0,77,854.0,3.7292576419213974,6.792435634109383,3,9.0,0.6338496515946476,3,10.0,0.47310837178509046,3,101.0,0.2978832375586506,0,2.0,0.8083020897853386,3,71.0,0.4961183776644749,13,288.0,0.10930746636546552,2,3.0,0.530236834797501,10,67.0,0.0013234023596306317,11,155.0,0.20156836952251472,7,123.0,0.2838997033695155,0,4.0,0.7251712209061542,13,140.0,0.3408997752379186,3,13.0,0.5823415912629955,0,4.0,0.897307335414422,6,46.0,0.5007033271027231,0,4.0,0.33692038084640613,77,1040.0
100.0,73,968.0,4.208695652173913,7.205269555076128,4,27.0,0.5246354709162969,6,33.0,0.3802020201709254,4,48.0,0.25865962309196594,0,4.0,0.8262101210415173,0,20.0,0.7504841399039159,13,353.0,0.41115373634740776,3,17.0,0.25554629552210345,5,82.0,0.08398767895074248,11,210.0,0.25250765806630715,1,101.0,0.45347333186307,0,2.0,0.9099033379733475,13,201.0,0.42807647747039884,0,9.0,0.57687310492503,0,4.0,0.9175168668059478,9,83.0,0.27629587403969635,4,14.0,0.3727874082900566,73,1208.0
105.0,57,889.0,3.8991228070175437,6.681745243872457,6,54.0,0.44079964089024226,1,29.0,0.48189483371601294,1,33.0,0.5887868181271186,0,4.0,0.8682058776764935,0,4.0,0.6030896838456734,13,418.0,0.38391128627225646,1,12.0,0.11482530652355638,0,43.0,0.6574559386761719,5,196.0,0.29512934476072344,1,26.0,0.5545254347627689,1,4.0,0.6200916963696185,13,266.0,0.18189109067755457,0,0.0,0.6990965511086238,2,7.0,0.15271528380421792,6,83.0,0.2833961092797608,7,48.0,0.43718818915227814,57,1227.0
110.0,66,994.0,4.107438016528926,7.391344418804967,1,47.0,0.4632323731653646,3,13.0,0.5196859116627857,1,27.0,0.7757173463788447,2,7.0,0.5987768626430202,5,21.0,0.41262342086352094,18,499.0,0.2122779568049268,0,5.0,0.7909885005751852,0,0.0,0.876337620898981,2,102.0,0.5435586807145264,0,5.0,0.7757551399962715,2,11.0,0.5958899793900183,17,345.0,0.0011361934817025225,1,1.0,0.030474821057680453,6,34.0,0.10732178336046073,1,37.0,0.6240889926801731,7,85.0,0.5169786962847825,66,1239.0
115.0,75,1279.0,5.157258064516129,7.329876022875376,2,13.0,0.6067132654651127,0,8.0,0.6927143926302596,1,5.0,0.6958449905233055,6,27.0,0.0406795157603219,8,60.0,0.34418280905372606,21,602.0,0.1855089017767419,0,4.0,0.9227124591254213,0,0.0,0.8612596134199009,2,65.0,0.5476921084679697,0,2.0,0.8863379657248814,4,26.0,0.45495562149172325,19,444.0,0.04110415858213537,2,15.0,0.20648524168468857,0,32.0,0.5947973110243335,3,40.0,0.5519837367152006,7,120.0,0.4169423984686984,75,1463.0
120.0,78,1423.0,5.9789915966386555,6.555719740593729,3,21.0,0.5373627818051305,0,4.0,0.8428278751280435,1,9.0,0.2663105131345112,7,63.0,0.054730972247709904,3,64.0,0.4688999591111504,21,709.0,0.10111977503451734,2,9.0,0.498177995046171,0,0.0,0.8536645455421007,6,82.0,0.27799209764170163,0,0.0,0.7604237348921531,0,15.0,0.4392260268633157,19,543.0,0.222613919356523,0,4.0,0.868256482281188,0,4.0,0.9220609673263138,9,74.0,0.3694641362027547,7,109.0,0.06587768758002706,78,1710.0
125.0,78,1643.0,6.874476987447698,6.239633445442954,0,14.0,0.5653354376457262,1,6.0,0.6120267521981956,4,28.0,0.5519484857182476,7,91.0,0.12156839243315494,0,25.0,0.6401626554923652,21,816.0,0.15229800262731064,5,31.0,0.21048887976058775,2,3.0,0.1476596003284441,5,63.0,0.3491081808989174,1,7.0,0.6986797071661754,0,4.0,0.6797862568178817,19,638.0,0.380398061115456,0,2.0,0.9054329621661542,2,9.0,0.106912888096675,7,78.0,0.21761228459042253,4,44.0,0.21251953597200776,78,1859.0
130.0,81,1862.0,7.662551440329218,5.662221803978519,1,5.0,0.6630736994326882,6,23.0,0.23875610174281794,0,23.0,0.7048782789944622,7,124.0,0.038802879036946396,4,30.0,0.38444230657530315,24,933.0,0.051621613883291374,3,38.0,0.15936937122355674,5,23.0,0.00015852056796385059,3,26.0,0.5001634645184461,0,5.0,0.743445555887692,0,4.0,0.8696547285301296,21,732.0,0.25838595106460566,0,0.0,0.949330317577322,0,11.0,0.2745931292371731,5,55.0,0.3279906557251705,2,43.0,0.5334249886936537,81,2075.0
135.0,92,2191.0,9.091286307053942,5.880628516749897,2,5.0,0.48067930789507823,11,72.0,0.2520591326681072,0,4.0,0.6242978812247455,8,165.0,0.3671147514434808,8,65.0,0.28343793813441337,27,1063.0,0.10744169908249854,0,11.0,0.7032746256138607,0,20.0,0.17197220788639775,2,17.0,0.35487402161474274,0,4.0,0.9315635879799665,0,4.0,0.8908479779666312,26,854.0,0.09125636542413663,1,3.0,0.20927018603927264,0,2.0,0.8856717330556713,1,38.0,0.3539794822417258,6,52.0,0.6401570161096785,92,2379.0
140.0,117,2724.0,10.80952380952381,5.830930668183935,5,21.0,0.5610819391289072,12,134.0,0.39708444463890835,5,17.0,0.2781639385190692,8,205.0,0.39216370331195366,10,111.0,0.36649145615715123,27,1198.0,0.15778562951982217,0,7.0,0.7271857041841278,0,0.0,1.0,3,25.0,0.5248487602632618,1,1.0,0.5757126105092492,1,2.0,0.7238128552827847,30,999.0,0.0597618822088326,1,10.0,0.7019436991988429,0,2.0,0.8840705306114683,6,38.0,0.365820865793486,8,86.0,0.3924920915808285,117,2856.0
145.0,116,2532.0,9.701149425287356,5.126776441714401,2,22.0,0.5806656746473212,6,143.0,0.37186989388672026,7,51.0,0.05464298225570261,3,163.0,0.13987367684221227,13,164.0,0.34038264615210834,21,1158.0,0.20824913837703946,1,16.0,0.49559133045774306,0,0.0,1.0,3,44.0,0.5250912606828328,3,13.0,0.47512427977535987,3,15.0,0.44894922244015395,30,1149.0,0.08600190126492466,0,2.0,0.8989455609489168,1,3.0,0.4461965128589184,9,79.0,0.4164618611981032,14,144.0,0.16645760702703685,116,3166.0
150.0,89,2032.0,7.906614785992218,5.148781694232446,2,11.0,0.5378534614916605,2,98.0,0.33660665683013297,1,48.0,0.48270667145769863,6,71.0,0.2445233990755237,9,164.0,0.16806722974417979,15,881.0,0.2790843956024167,1,10.0,0.5110715239109792,0,0.0,1.0,3,59.0,0.6728565804895226,0,7.0,0.4556762959023835,0,14.0,0.6050622468559574,30,1301.0,0.04426363126622532,0,0.0,0.8601930008359461,0,6.0,0.28147717112611065,6,85.0,0.3712964472414699,14,216.0,0.13049658589379598,89,2971.0
155.0,61,1441.0,5.417293233082707,6.100505253810577,3,15.0,0.4657197067074564,2,89.0,0.3484937704360995,0,11.0,0.874589472055947,1,46.0,0.617379528166321,4,117.0,0.28824356209836777,5,844.0,0.23735771491662525,0,4.0,0.6441581771542458,0,2.0,0.462989694362889,3,72.0,0.6813825586611714,0,0.0,0.8220063468600454,0,4.0,0.8589312193128176,24,1292.0,0.08533368470728896,0,4.0,0.77853263222197,0,4.0,0.7873525099606987,5,54.0,0.27406427473556505,14,288.0,0.330061327743335,61,2846.0
160.0,68,994.0,3.5755395683453237,6.267250231550367,5,30.0,0.5489798811957037,8,119.0,0.42906591698104213,1,12.0,0.765172228616783,1,24.0,0.8080419143069619,1,81.0,0.3684362340315553,8,859.0,0.20801762218806458,1,3.0,0.4402217602812083,0,4.0,0.8640491313677222,5,91.0,0.35343670572649627,1,3.0,0.7422135036553774,2,4.0,0.5477206833596656,19,1118.0,0.20578045415483567,0,4.0,0.8530701438614983,0,4.0,0.8937650399340779,2,52.0,0.3470901928339277,14,358.0,0.19944202394494276,68,2766.0
165.0,91,1006.0,3.592857142857143,6.046719599816012,2,31.0,0.5080727303173952,11,173.0,0.36905209847327725,1,5.0,0.7819710296985591,1,5.0,0.591958000954808,6,88.0,0.38632822270373307,13,907.0,0.22246310027502872,5,24.0,0.5128491888097426,0,4.0,0.9082006053622178,8,127.0,0.2700045315221399,2,11.0,0.44121930156524064,4,24.0,0.41233831555386197,12,1123.0,0.2645261039668537,0,2.0,0.8276613278880683,0,0.0,0.8248086257083918,7,61.0,0.40521357889817444,19,441.0,0.0023091949381493955,91,3026.0
170.0,112,1135.0,3.9547038327526134,5.234440989156626,2,11.0,0.5497424222100429,15,238.0,0.1821294039671887,0,0.0,0.29882855201620145,5,19.0,0.4329115726871022,12,134.0,0.37007773346187506,19,992.0,0.07961697007180522,1,24.0,0.45897986437875676,2,8.0,0.5311373940192751,5,90.0,0.35021081368036866,0,8.0,0.4832319150245517,6,47.0,0.4971189470170238,10,1176.0,0.21361863079740676,2,7.0,0.5574802290235349,0,2.0,0.8264206808990947,12,112.0,0.3997880299296162,21,545.0,0.11996831952728611,112,3413.0
175.0,115,1495.0,5.067796610169491,5.487680708948805,4,25.0,0.6314288472675235,18,323.0,0.17530392256271182,3,15.0,0.19274957068459497,1,24.0,0.31963705956678484,9,137.0,0.32522463323490036,25,1113.0,0.06773735428169418,0,2.0,0.448911768366829,6,34.0,0.28983088656663264,1,39.0,0.5106619258702649,0,4.0,0.8730807570344162,0,24.0,0.622052116933419,13,1237.0,0.20741952120441862,1,7.0,0.2596641286774637,0,4.0,0.8542703622972592,13,173.0,0.22341267958461575,21,650.0,0.23713024502976704,115,3811.0
180.0,113,1712.0,5.863013698630137,5.284715032390608,0,15.0,0.5369408441732868,12,328.0,0.19297824240724443,3,30.0,0.5929182449575258,0,5.0,0.3864095422902618,6,75.0,0.36785855224420577,27,1246.0,0.12955276673454164,0,0.0,0.8001816413214289,6,66.0,0.4377974378489568,3,34.0,0.393590275999352,2,8.0,0.7289389788676506,2,25.0,0.47713974378804874,20,1327.0,0.12000929974384818,2,15.0,0.22265372585018767,0,4.0,0.9162848324960096,9,178.0,0.1749751365354592,21,759.0,0.22049356368898695,113,4115.0
185.0,105,1721.0,5.8141891891891895,5.4646770596465535,2,8.0,0.6264776167840476,4,227.0,0.45466051008494773,0,14.0,0.8084735188231594,4,15.0,0.19158558167571382,3,76.0,0.310495304934919,32,1395.0,0.14048216502701683,1,6.0,0.27655141074582223,0,52.0,0.5449748330740048,3,46.0,0.6518111655191249,4,18.0,0.5615227502367782,7,54.0,0.34004305823329134,20,1263.0,0.03740341381896503,2,29.0,0.5568692726146708,1,1.0,0.3492392609989803,1,115.0,0.4871632026808454,21,864.0,0.2762729023606788,105,4183.0
190.0,113,1997.0,6.634551495016611,5.598128332329017,1,5.0,0.5831275414719232,2,201.0,0.3646686891378578,0,0.0,0.7348431842837354,7,46.0,0.4296223826468898,8,81.0,0.28585069532156143,35,1567.0,0.11902162557840541,1,9.0,0.7903484737491533,0,4.0,0.6190723589583244,3,61.0,0.6893371192961509,0,11.0,0.499429269840379,10,101.0,0.2366984017262428,17,1031.0,0.09912504645652545,0,7.0,0.8875064050771617,2,16.0,0.2741312347025934,3,122.0,0.5001767514241247,24,973.0,0.10785786336203264,113,4235.0
195.0,124,2348.0,7.879194630872483,5.155115515269743,5,18.0,0.5146408559131288,7,223.0,0.23829152031818948,1,1.0,0.00029551845918521707,1,44.0,0.2323799758852642,12,129.0,0.26442954632431986,35,1742.0,0.11546677982254425,0,4.0,0.949438981854476,0,4.0,0.5985948447633932,5,80.0,0.3115817549851014,1,4.0,0.6867817817205898,6,105.0,0.41007876559696854,11,1101.0,0.23418507349584666,2,10.0,0.6226820579080038,2,28.0,0.6812177357814633,9,153.0,0.33981643394264505,27,1105.0,0.015095907697737691,124,4751.0
200.0,129,2790.0,9.3,4.982219574702843,0,18.0,0.5903661731621905,14,284.0,0.20742411754551207,1,7.0,0.212039577808265,0,9.0,0.34503097605355754,14,196.0,0.31533716527549577,35,1917.0,0.07291552313944492,0,0.0,0.8841097204054001,0,4.0,0.8478027439225263,10,119.0,0.2220340576312328,1,9.0,0.7245793534245004,1,79.0,0.5118845072310387,9,1150.0,0.2648657285489183,2,8.0,0.41816443435061346,2,38.0,0.753966054008919,13,211.0,0.20918899462247162,27,1240.0,0.03319535862753838,129,5289.0
205.0,144,2906.0,9.55921052631579,4.899610931295503,2,4.0,0.6829968682724511,12,286.0,0.34473412086354654,1,18.0,0.6235366924616238,0,0.0,0.8277631812342863,15,243.0,0.33677442873407654,35,2094.0,0.01137585550139946,1,1.0,0.03868962856970406,0,4.0,0.9049331267642332,10,171.0,0.2836228584618526,0,0.0,0.8394231610425876,6,94.0,0.2896340742666863,15,1205.0,0.18645089952966537,5,18.0,0.41773292309207455,4,47.0,0.5270397184029022,17,292.0,0.17349102931905097,21,1205.0,0.14576519195175314,144,5682.0
210.0,140,2659.0,8.775577557755776,4.37469898255482,1,3.0,0.5711283983594423,6,196.0,0.26983017370075146,0,8.0,0.8200327144152835,1,1.0,0.8096089108809547,15,314.0,0.1826321604140281,36,2270.0,1.4961706099088997e-05,3,16.0,0.10557408036264417,0,0.0,0.8875244832184308,10,223.0,0.4156133066540203,3,5.0,0.404111358777901,12,145.0,0.17424874157488163,21,1295.0,0.07569833547973974,1,20.0,0.34286271966864756,5,71.0,0.07251138307822935,14,302.0,0.3063700344509451,12,988.0,0.2946566262223145,140,5857.0
215.0,112,2255.0,7.227564102564102,4.855571979489186,4,15.0,0.6287544129928456,1,151.0,0.3277853087121606,0,4.0,0.8734086936088725,2,7.0,0.49162122031882294,15,380.0,0.12255023725453042,30,2192.0,0.04255243449824548,0,10.0,0.7235596832727492,0,0.0,0.8527384465721537,10,273.0,0.4148765285154953,0,7.0,0.5835147155660337,9,151.0,0.39177657661528204,28,1429.0,0.04144882567353052,5,23.0,0.3727319877886621,0,35.0,0.6100612934232701,5,199.0,0.37521562407752995,3,875.0,0.3665318897828292,112,5751.0
220.0,99,1957.0,6.021538461538461,5.046886014135603,0,11.0,0.6172533698155787,6,169.0,0.30288091374854814,0,6.0,0.27682166841233996,1,9.0,0.14535246336974086,19,453.0,0.15348287467247312,20,1847.0,0.2149581667858416,0,6.0,0.8665433011803165,1,3.0,0.21690111692677932,14,333.0,0.1981129410658732,0,0.0,0.9105307387181846,1,89.0,0.5253232299981201,30,1581.0,0.1724986966720549,0,22.0,0.4267041362097339,0,8.0,0.8728101899949952,1,176.0,0.2746944618337599,6,895.0,0.20438653473934915,99,5608.0
225.0,127,2111.0,6.435975609756097,5.212210732422448,2,7.0,0.7055814286098676,12,218.0,0.30801358282454816,0,11.0,0.4578462060047936,0,6.0,0.4686083569579172,22,560.0,0.20119371494401958,14,1827.0,0.2901617592492404,0,4.0,0.9042496448237817,2,13.0,0.6561183064551563,18,417.0,0.17191862540237376,1,4.0,0.6810921771648983,3,90.0,0.32715106763536084,35,1745.0,0.15117271444607178,0,0.0,0.7375567813938888,1,9.0,0.5308780820471036,6,195.0,0.28075943993106484,11,939.0,0.1147089394496011,127,6045.0
230.0,155,2158.0,6.539393939393939,4.5345429048750585,1,1.0,0.6925452647426471,18,296.0,0.2209869850506486,0,4.0,0.8147014573945771,2,10.0,0.6337476565279155,25,679.0,0.22319378519451982,9,1878.0,0.22446747991822014,2,6.0,0.22269465693526597,2,23.0,0.6733017122465669,18,507.0,0.17315340353035483,3,17.0,0.4695246826113164,9,124.0,0.19067889695014933,30,1688.0,0.0994699752597865,0,4.0,0.773938783017787,5,25.0,0.33903344904754035,13,246.0,0.30963086451877914,18,1016.0,0.08461792507457538,155,6524.0
235.0,168,2108.0,6.273809523809524,4.048605408728896,2,9.0,0.6507520383763679,24,399.0,0.13669651349749098,0,0.0,0.8646751495906586,3,25.0,0.7332937272232327,21,692.0,0.08894657433396529,14,1940.0,0.11522928131041658,1,10.0,0.313621150945068,4,40.0,0.15308274115952292,12,460.0,0.20626897950069026,0,13.0,0.5019222181469253,14,188.0,0.29477177415444955,26,1442.0,0.1452155692040255,0,4.0,0.8419776539884181,5,54.0,0.13889913099983323,18,326.0,0.2747452567847323,24,1123.0,0.06723930857612133,168,6725.0
240.0,160,1950.0,5.803571428571429,4.0339952170311655,0,3.0,0.7253517104990191,25,524.0,0.13940372458950318,0,0.0,0.8987953645188389,2,15.0,0.41848973598519856,16,781.0,0.17910861724624852,21,2027.0,0.08164741703893363,0,0.0,0.8858055198127178,8,77.0,0.35150414904169613,5,316.0,0.29145561471804443,0,4.0,0.8184926401164105,17,269.0,0.2923325664452439,17,1530.0,0.14877145841344872,0,2.0,0.8243164350992086,0,39.0,0.64551676700882,22,430.0,0.08318111061788755,27,1259.0,0.012361735177954943,160,7276.0
