step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,34,339.0,2.2450331125827816,8.586269171905597,8,102.0,0.4137544838077858,2,7.0,0.5675162492499399,0,3.0,0.8753456418764783,0,4.0,0.8302392191241912,5,22.0,0.3827523156588788,2,8.0,0.00022546561581194354,3,33.0,0.6056032259472063,0,0.0,1.0,0,4.0,0.8962202082264712,0,0.0,0.7441753688005699,11,162.0,0.3841946314171251,0,0.0,0.8033631083345405,0,4.0,0.9488521094880852,0,45.0,0.519406899181424,2,2.0,0.6730371419496454,1,9.0,0.822035551620495,34,405.0
60.0,36,462.0,2.9240506329113924,7.178335646678967,10,152.0,0.29117766802365896,0,1.0,0.565196619761345,0,3.0,0.8976434648680925,1,7.0,0.5688973474087053,0,23.0,0.5389325063196819,2,22.0,0.2705007409705029,3,48.0,0.41011420259893894,0,0.0,1.0,0,4.0,0.8885748231612084,3,7.0,0.46035934405834145,13,222.0,0.3414289476344499,0,4.0,0.4485552493958842,0,4.0,0.5457619508776765,0,4.0,0.3625322592889724,3,15.0,0.5874303028325564,1,5.0,0.5855256596612688,36,521.0
65.0,44,413.0,2.4583333333333335,7.266726121630137,12,209.0,0.3289573571784997,0,0.0,0.9592827694510038,0,0.0,0.9381160163255859,3,21.0,0.6968630495656652,0,3.0,0.8235838582892103,0,6.0,0.8175293350152224,1,28.0,0.4162466732441131,0,4.0,0.3752945302562136,2,6.0,0.4826058204396827,0,7.0,0.535512787298013,10,219.0,0.31587719543899806,0,8.0,0.789151351411932,4,16.0,0.4149303165919095,0,0.0,0.713005228550905,6,41.0,0.5150343123220922,6,26.0,0.43175735497232165,44,594.0
70.0,40,439.0,2.412087912087912,7.811256119605737,14,276.0,0.30915083531407483,0,0.0,0.9609773665468627,0,0.0,0.9210070579770012,1,10.0,0.5507477564568563,1,4.0,0.6497459260749407,0,6.0,0.8771653864504588,1,6.0,0.6991560026279928,0,4.0,0.8268831146665699,1,4.0,0.40629315283554546,0,4.0,0.7051063989422423,4,117.0,0.3786038157393614,0,8.0,0.9001502009934406,1,10.0,0.4819569760245638,1,9.0,0.6836073038737817,8,74.0,0.38024564762713,8,66.0,0.27863211226338425,40,598.0
75.0,55,644.0,3.389473684210526,7.112831121115921,16,352.0,0.24022650436927218,0,0.0,0.9700337280219634,0,0.0,0.9260684573309841,6,18.0,0.05671029715162843,4,21.0,0.6087675039601377,1,5.0,0.657705500212433,1,2.0,0.7496934861594702,0,4.0,0.9180473758407545,3,13.0,0.4009188601441772,2,7.0,0.6444895052852798,3,117.0,0.38911665659978933,0,4.0,0.8211090718019757,1,6.0,0.30987976162807196,1,16.0,0.8125937748065496,9,119.0,0.22238184834565722,8,106.0,0.14389357912338166,55,790.0
80.0,67,882.0,4.344827586206897,6.278113232466188,18,437.0,0.227316987821696,0,0.0,0.6764195105246229,0,3.0,0.34836125440260757,4,34.0,0.16334671686438695,5,44.0,0.5025360160263463,6,23.0,0.4015651134201968,1,5.0,0.7175115282871553,0,8.0,0.3088779464710122,0,8.0,0.5081618182625063,4,20.0,0.582500142674471,9,134.0,0.297630562637676,0,4.0,0.5792481822180723,0,4.0,0.46260199235305527,0,4.0,0.793284996778338,12,174.0,0.34688537798862445,8,146.0,0.46562294545575883,67,1048.0
85.0,77,1201.0,5.63849765258216,6.368363961351771,20,533.0,0.23112875685261247,2,8.0,0.5241701394912327,1,8.0,0.7148336346710025,0,18.0,0.692091223770062,8,79.0,0.3301637305115195,7,58.0,0.17850927464950617,1,10.0,0.6402849539283864,1,9.0,0.48248882135926774,0,0.0,0.9182506177581583,0,15.0,0.5063140398015945,14,194.0,0.30828338786322773,1,3.0,0.175432966338173,0,5.0,0.8310964606110283,1,7.0,0.26990400994486485,13,237.0,0.3959688412694031,8,186.0,0.3945198428373305,77,1370.0
90.0,77,1324.0,6.186915887850467,6.424733081354015,21,636.0,0.17517223239448002,0,2.0,0.5620934304795325,0,7.0,0.7040242255730098,0,2.0,0.8232337673128273,9,122.0,0.2804399632326801,7,93.0,0.21457272129305974,0,2.0,0.3992767458395684,0,7.0,0.7998766044601943,0,0.0,0.8878142544019283,4,9.0,0.41906364627198694,11,195.0,0.275668872935145,2,17.0,0.2851842316257452,0,6.0,0.8698462406997659,4,23.0,0.4766051899169508,15,305.0,0.24311832043760206,4,158.0,0.1591875463162129,77,1584.0
95.0,71,1382.0,6.225225225225225,6.704831131918313,24,749.0,0.1818184131007036,0,0.0,0.9418654897091693,0,4.0,0.8570786513066311,0,0.0,0.9311992788006243,11,175.0,0.41559974674698846,1,79.0,0.30344674345279,0,4.0,0.8570614809871092,1,7.0,0.7165265684702059,2,4.0,0.5456078869376649,2,13.0,0.4089555686257807,5,132.0,0.3516921443328883,0,8.0,0.8423692744987481,2,6.0,0.5520486173616447,0,19.0,0.7209693153129494,17,384.0,0.11005887806447981,6,79.0,0.18534187743369154,71,1663.0
100.0,84,1701.0,7.6968325791855206,6.435396746184313,26,871.0,0.1708430413232814,0,0.0,0.9669376356796769,0,4.0,0.8893539252237984,1,1.0,0.014034026101673933,13,236.0,0.3625519578660627,2,18.0,0.191934334452835,0,6.0,0.8827584733035743,1,12.0,0.7194737836777588,0,1.0,0.739848874611534,4,21.0,0.40106433833743577,2,114.0,0.3851033151719914,0,6.0,0.9109510896424023,7,29.0,0.32995628443877517,3,9.0,0.35692758005589986,19,476.0,0.12486133133171182,6,59.0,0.2378275763921424,84,1863.0
105.0,85,2034.0,9.0,5.818725946593552,28,1005.0,0.13536082451289758,0,0.0,0.9433779367655615,1,6.0,0.672773381840349,2,12.0,0.5694040803593861,15,307.0,0.19761850057721536,0,0.0,1.0,0,4.0,0.8178047047144725,2,19.0,0.531813779753408,0,0.0,0.955040758634938,1,20.0,0.43962563610454597,7,128.0,0.30612382641985675,1,3.0,0.5554501402907772,2,35.0,0.4203863464321524,0,14.0,0.416887175150772,20,577.0,0.23330415398287477,6,89.0,0.17923329038585545,85,2219.0
110.0,95,2362.0,10.269565217391305,6.110812077423137,29,1147.0,0.14015796783664886,0,0.0,0.9716106054389294,0,4.0,0.6615503714388226,0,4.0,0.8525525959187767,17,387.0,0.1026051000105758,0,0.0,1.0,1,7.0,0.41071336615944876,2,31.0,0.14018869250603674,0,0.0,0.9444462487376294,0,2.0,0.7394271935364919,13,180.0,0.2653507723851505,5,20.0,0.2700321397788929,4,30.0,0.6940380207003437,0,4.0,0.8720721054225772,22,683.0,0.2845033544333394,2,75.0,0.092982523456188,95,2574.0
115.0,99,2782.0,11.788135593220339,5.901422384059681,31,1297.0,0.13523877829167144,0,0.0,0.9737224495439689,2,10.0,0.7619174089850205,0,4.0,0.6635547011668038,19,478.0,0.2075145955266347,0,4.0,0.8076030478828987,0,6.0,0.26209172891624294,0,6.0,0.7549419812264626,0,0.0,0.8146838268359857,1,1.0,0.6914753223522428,17,260.0,0.2465699561066966,1,25.0,0.2806908210339305,4,40.0,0.5437218398970237,0,2.0,0.6836589939520393,24,798.0,0.2535930088582073,0,14.0,0.39191153511529286,99,2945.0
120.0,115,3224.0,14.017391304347827,5.255812058930033,33,1457.0,0.11076497408710867,0,0.0,0.9426187415035963,2,18.0,0.7274019929036375,5,15.0,0.43329311339004223,20,577.0,0.26331220639490743,0,4.0,0.9123269388552027,0,2.0,0.8218836267432013,0,4.0,0.8787866749449397,1,5.0,0.5324092533384566,2,10.0,0.4393707619385324,13,276.0,0.24075071389211367,0,8.0,0.5763449579828311,8,69.0,0.08962545552556132,3,10.0,0.442012395163981,26,923.0,0.11695548745250652,2,17.0,0.5615644243460557,115,3395.0
125.0,118,3651.0,14.902040816326531,5.22440655072845,34,1624.0,0.10465877875045551,0,0.0,0.9289659629207871,2,28.0,0.7018377652813522,6,45.0,0.48337574032142777,23,686.0,0.28828891191723155,0,4.0,0.26227126061120787,1,4.0,0.7932355040020348,0,2.0,0.8610327247795222,0,1.0,0.6332718001638875,0,4.0,0.5444560077980635,7,216.0,0.2657582358733261,0,4.0,0.8679412119932065,11,124.0,0.05780681721464853,3,29.0,0.1710160966729169,28,1059.0,0.029617200232018068,3,32.0,0.6665837617995631,118,3862.0
130.0,108,3573.0,13.848837209302326,5.124689782137326,30,1608.0,0.11653989511970354,0,4.0,0.7938460944953906,0,0.0,0.47072164022626467,6,79.0,0.4195332909339481,25,805.0,0.205739202293749,0,5.0,0.22379970400072727,0,0.0,0.7193385721002037,0,2.0,0.589917662072115,0,0.0,0.9869904446404874,0,0.0,0.934814765780336,3,232.0,0.28348109019685486,0,2.0,0.9035277381180281,11,179.0,0.32593437599749375,3,44.0,0.5845999142813642,30,1210.0,0.061455125923583924,0,15.0,0.43839345530718044,108,4185.0
135.0,119,3436.0,13.015151515151516,5.193530564323854,24,1398.0,0.15115531923263512,0,4.0,0.9040239152136262,3,10.0,0.009359614320268066,6,109.0,0.29342141244982795,26,932.0,0.08921528067970609,0,4.0,0.7891882381331304,0,0.0,0.6107989108152456,5,21.0,0.4389380223598204,0,0.0,0.62432641900105,0,0.0,0.6928298768951656,9,258.0,0.1930191003313026,0,2.0,0.5975582482975313,11,234.0,0.32404126594488447,3,59.0,0.6626627500064917,32,1365.0,0.13818014973447917,0,0.0,0.4388179534342209,119,4396.0
140.0,111,2973.0,10.970479704797048,5.283097523818652,14,1321.0,0.20217393072609602,0,4.0,0.9347184417654089,0,6.0,0.49827459807045577,6,139.0,0.4412610420732159,23,919.0,0.060502353657148865,0,8.0,0.8267728804425835,0,4.0,0.3950992426810815,7,55.0,0.37757955139683447,2,9.0,0.5736299381674286,3,8.0,0.5297525407860865,9,245.0,0.145317088379607,5,21.0,0.3981577726741486,6,211.0,0.09233666029178396,3,72.0,0.3660640549066063,33,1528.0,0.15289994985483218,0,0.0,0.6849658587065549,111,4550.0
145.0,93,2285.0,8.462962962962964,5.547958043378038,9,1379.0,0.23266034461350432,2,6.0,0.49100018838740994,0,0.0,0.989585344992399,2,108.0,0.513945644955738,15,757.0,0.2082885391282415,1,9.0,0.6492939948420514,0,4.0,0.8937267456977915,7,90.0,0.26092769479723393,0,2.0,0.6568983749334004,5,27.0,0.43375733490971285,6,159.0,0.3447195588898448,6,51.0,0.5423883195988729,5,112.0,0.25334274393675976,0,29.0,0.6582872669081624,35,1696.0,0.0684603936668966,0,0.0,0.9674244619127067,93,4429.0
150.0,78,2213.0,8.414448669201521,5.264368043146345,7,1255.0,0.20532186248564777,6,32.0,0.29266849726572236,1,6.0,0.3047116596230377,1,9.0,0.3666107206400966,10,748.0,0.2902901927722418,0,9.0,0.49813010755683623,0,4.0,0.9404293098410037,7,125.0,0.0,0,0.0,0.9483915343935623,1,22.0,0.3820788034476545,2,165.0,0.36786101366641394,6,81.0,0.5141643253864642,0,67.0,0.4980878115959923,1,10.0,0.7702237004806939,36,1875.0,5.443045313167202e-07,0,0.0,0.9346313666388963,78,4408.0
155.0,83,2447.0,8.898181818181818,5.193514132266539,5,988.0,0.2378594203515608,2,39.0,0.5869358568562398,1,11.0,0.7419061772545534,2,21.0,0.1471594894868161,8,788.0,0.25937070217980046,2,7.0,0.3293966375463946,0,0.0,1.0,7,162.0,0.045997209239972234,0,4.0,0.6716428553525915,0,1.0,0.725074402208552,7,189.0,0.21158067376950893,10,120.0,0.20510428140658313,3,60.0,0.6483466911337785,0,6.0,0.6085239425929949,36,2057.0,0.112577866157937,0,0.0,0.9607398371098522,83,4453.0
160.0,101,2709.0,9.675,5.352256854065027,2,919.0,0.19961582224801458,2,18.0,0.634812965508122,0,4.0,0.9264876706383907,2,27.0,0.31098123190269833,13,841.0,0.10777640577701,7,31.0,0.37580014836166603,0,2.0,0.45050134535445974,1,131.0,0.49749917538810795,2,9.0,0.6917632845215732,0,0.0,0.980216657840876,14,246.0,0.10737335498686917,13,181.0,0.00029085440516298726,3,71.0,0.44348708859762603,6,24.0,0.5122773366273344,36,2237.0,0.1333085074340643,0,0.0,0.9456025691974089,101,4741.0
165.0,103,2379.0,8.588447653429602,5.0638991340029555,8,935.0,0.19503518779588414,1,15.0,0.3479339144124657,0,0.0,0.9227407134737422,0,2.0,0.9343748586364915,19,921.0,0.03960405541319781,7,66.0,0.3569638261804587,0,2.0,0.9547948273264136,0,28.0,0.8687168136443992,0,6.0,0.78329995124824,0,0.0,0.960624244230445,20,338.0,0.2060680610674975,7,185.0,0.1422358754528325,3,94.0,0.2492394385338978,7,54.0,0.4688501998301887,31,2191.0,0.05056293720936615,0,4.0,0.7666359669747193,103,4841.0
170.0,122,2049.0,7.344086021505376,5.053531698019466,14,990.0,0.19445331232747418,8,39.0,0.30714593468535584,0,0.0,0.9036392828771511,0,2.0,0.7699145542563286,26,1035.0,0.02720307375699559,7,101.0,0.19413042190584687,0,2.0,0.9238409393982633,1,28.0,0.3898721790281463,2,8.0,0.48900743467348123,0,0.0,0.514101702650097,23,449.0,0.2751406491750573,0,92.0,0.5833110325620237,3,109.0,0.6879643711749358,7,89.0,0.21553927402651815,29,1925.0,0.05733875289569446,2,8.0,0.5518362162588552,122,4877.0
175.0,127,1981.0,6.926573426573427,4.751317606724416,21,1076.0,0.14582151659721082,8,79.0,0.32156055187874044,0,0.0,0.24103868946328394,0,0.0,0.7777672345492564,32,1182.0,0.028686878953136572,7,140.0,0.10030669600953239,0,0.0,0.6841445056569495,1,35.0,0.48285003904236984,1,6.0,0.5218641762176546,3,15.0,0.46739984070262447,25,567.0,0.23465858346886456,2,64.0,0.5744463482470118,3,124.0,0.7069992106155557,7,124.0,0.0,17,2016.0,0.15550664224931915,0,8.0,0.7574954275282549,127,5436.0
180.0,132,1959.0,6.996428571428571,4.5844698466293,27,1200.0,0.08934004196032869,3,74.0,0.39753512254199974,5,15.0,0.3640197450024621,0,0.0,0.8268865117597174,35,1354.0,0.12565792859188646,1,112.0,0.47676846423296904,0,4.0,0.6134308148938868,1,40.0,0.7754157898394752,1,7.0,0.6248435029749971,0,14.0,0.6961359313532381,27,701.0,0.13817291719073385,5,81.0,0.3979195075040992,5,136.0,0.31696702463202914,7,161.0,0.04523182369498154,14,2072.0,0.254530435507097,1,5.0,0.5229584498467107,132,5976.0
185.0,123,1928.0,6.8612099644128115,4.837220979499785,33,1353.0,0.07573078432492794,2,31.0,0.4871186601699229,0,16.0,0.692265279337139,1,1.0,0.1782741544517108,30,1345.0,0.14398505179242457,0,26.0,0.8156054688379895,1,9.0,0.6881714645972411,1,45.0,0.7626839048644543,0,4.0,0.838844152882419,0,4.0,0.895104659497914,29,841.0,0.11396552849557794,0,54.0,0.3383158106724406,10,183.0,0.1250242048960669,1,132.0,0.5232563902685083,9,1915.0,0.28304595730162785,6,25.0,0.43762212127603684,123,5984.0
190.0,126,1979.0,6.777397260273973,4.7827537468475025,31,1333.0,0.10751529574250447,2,32.0,0.4873220254415724,0,0.0,0.853915359284605,4,17.0,0.0010653486586427554,24,1155.0,0.07685235766595157,0,4.0,0.8524058690365831,1,12.0,0.8183613741268478,2,4.0,0.3345086480812553,0,4.0,0.9302710361812923,1,5.0,0.4588829114561136,31,990.0,0.07833554998686826,1,7.0,0.19291932495927652,11,238.0,0.4613378316312128,0,26.0,0.8649214147521019,12,1570.0,0.15802103171467147,6,55.0,0.5025895638497629,126,5452.0
195.0,115,1966.0,6.619528619528619,4.460201546859,23,1133.0,0.144103842032883,2,39.0,0.6898788950460036,2,2.0,0.036715024678386575,0,12.0,0.52257959342102,17,1252.0,0.1037009233846005,0,2.0,0.8943459488156088,0,6.0,0.5929346477366255,6,28.0,0.11470906139122958,0,0.0,0.7048810261500187,2,8.0,0.4871100623223026,33,1149.0,0.038990554304490097,0,4.0,0.8421178708751245,13,295.0,0.33104149510330017,1,27.0,0.5000419132585879,10,1519.0,0.14817363972206193,6,89.0,0.41637714645038454,115,5565.0
200.0,116,2046.0,6.752475247524752,4.763550732541439,15,1218.0,0.16195803207339904,1,8.0,0.7980166620867553,4,19.0,0.31546582392183614,0,0.0,0.9673705230287766,14,1320.0,0.2051686143758733,0,0.0,0.6826320476245107,6,22.0,0.3894146837457933,1,33.0,0.5000537716463753,2,9.0,0.49044786782168814,3,13.0,0.6665076298948998,35,1320.0,0.0238874216077597,0,4.0,0.9220226302626079,15,362.0,0.13889654429373566,1,32.0,0.4895157319278837,10,1547.0,0.17332836347890235,9,126.0,0.15365915604759633,116,6033.0
205.0,117,2250.0,7.377049180327869,4.9137598565392215,14,1293.0,0.17313457595606796,3,13.0,0.5783516028577077,0,13.0,0.7287731211952077,0,0.0,0.9151565650220879,15,1391.0,0.22973154993101788,3,6.0,0.06655189143156062,7,57.0,0.43592498553362635,0,9.0,0.8351714125374982,0,7.0,0.73381025745953,0,5.0,0.6566550625493736,36,1500.0,0.1271687850031886,0,0.0,0.8663321182776361,16,445.0,0.06229950948016584,0,2.0,0.2688785002853883,10,1407.0,0.1252633346634292,13,187.0,0.2821778960295418,117,6335.0
210.0,115,2182.0,7.061488673139158,4.599421787804476,10,1188.0,0.19095217318604832,1,9.0,0.5205296251354137,0,0.0,0.8776625480901865,0,0.0,0.8172270525670601,17,1303.0,0.10833915872086475,0,15.0,0.4225614692903842,8,97.0,0.3730503856571117,3,15.0,0.42341881189966935,0,4.0,0.8865495421924272,3,7.0,0.33164439955498676,31,1511.0,0.1627584563392174,1,5.0,0.30232957326589854,16,525.0,0.23578763773439262,1,9.0,0.7513952827395686,11,1114.0,0.1134240866298591,13,250.0,0.4097744437862277,115,6052.0
215.0,115,1963.0,6.373376623376624,4.641676679607032,8,926.0,0.21319848248388826,1,9.0,0.786873807388727,1,2.0,0.22287354415297433,2,4.0,0.17927085641541599,18,1082.0,0.09621287980331199,0,4.0,0.8851047222454965,12,145.0,0.2633211312802779,6,40.0,0.3290839966630289,0,0.0,0.7899659200342801,6,35.0,0.4680593267528232,24,1348.0,0.10339020621037612,1,12.0,0.834330305933227,16,605.0,0.26265068361283256,0,4.0,0.9000681246899267,7,984.0,0.135377324905294,13,315.0,0.25447173049384103,115,5515.0
220.0,104,1572.0,5.006369426751593,4.715283786540554,7,953.0,0.19469573076164867,0,4.0,0.8801331422108098,5,22.0,0.36244485761052486,2,14.0,0.6493338810146135,14,1086.0,0.20982316710691284,0,4.0,0.8933731929878499,13,208.0,0.12744522198165883,2,38.0,0.18954964904506313,2,7.0,0.5277917265779062,6,65.0,0.5927630051656319,17,1381.0,0.12134568162426539,0,8.0,0.9342007625445046,16,681.0,0.1227362083682511,0,0.0,0.9500912930764768,7,974.0,0.1354173849354933,13,309.0,0.06339917523905801,104,5754.0
225.0,99,1454.0,4.6158730158730155,5.09539695790369,11,998.0,0.16289899289396334,1,1.0,0.5869238429907505,0,22.0,0.7306928356142548,2,24.0,0.7140909641737296,14,1132.0,0.2589533397633618,2,8.0,0.3345644254862407,13,277.0,0.07358342253691577,0,8.0,0.406577161256103,0,5.0,0.7000438765089017,6,95.0,0.41052918632350055,13,1442.0,0.22689188032688423,1,5.0,0.5672340839447448,16,765.0,0.05110570638811648,0,0.0,0.9544239348113615,13,1024.0,0.22671722715801312,7,196.0,0.304620636423159,99,6002.0
230.0,110,1361.0,4.213622291021672,4.903655640379733,15,1062.0,0.17043411669969083,1,3.0,0.5355250899961781,0,4.0,0.8638068324084751,0,3.0,0.45775545287979447,14,1191.0,0.16241916008254492,6,34.0,0.10810222333391972,13,342.0,0.2840696315033026,0,4.0,0.449946917359811,0,2.0,0.8840188595426273,10,136.0,0.18850650482923537,15,1509.0,0.24411028805410287,3,13.0,0.17143853231770426,10,643.0,0.2958478139607975,1,3.0,0.5896697092835973,19,1105.0,0.20958386035990811,3,196.0,0.3719679670598124,110,6250.0
235.0,127,1292.0,3.8682634730538923,4.686939941830403,20,1154.0,0.1281625210267879,1,7.0,0.7781424383280298,2,4.0,0.2669775816862861,0,0.0,0.5340291879115057,21,1281.0,0.12014636317341638,1,34.0,0.4812826629429893,7,327.0,0.3754474346545895,0,8.0,0.7540920752279696,1,4.0,0.6076548679067286,13,196.0,0.22958130969817128,20,1600.0,0.1342228908373938,4,27.0,0.5216796428002938,0,434.0,0.6100442900810638,3,15.0,0.6246951761345569,26,1220.0,0.14575218694635794,8,221.0,0.18561710832621534,127,6532.0
240.0,157,1796.0,5.492354740061162,4.428409475923188,28,1278.0,0.10589545778119906,0,0.0,0.7271469549690381,5,27.0,0.23156751479335216,0,2.0,0.8096189856620212,28,1405.0,0.1571205790016985,0,6.0,0.8600672361702657,1,190.0,0.5302637303402968,0,8.0,0.8747406689036236,1,4.0,0.48824940641529696,13,262.0,0.23172871478600193,28,1728.0,0.08667195410692159,4,47.0,0.48860633319384184,3,436.0,0.35692216635980956,0,11.0,0.7223340251608148,33,1371.0,0.14986626645314957,13,277.0,0.0020197443061554816,157,7052.0
