step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
55.0,17,57.0,0.375,9.28307269681289,4,26.0,0.6663971055597782,0,5.0,0.49709607234511954,0,8.0,0.8575883527284722,0,4.0,0.5306400321943883,2,40.0,0.342989202773247,0,0.0,1.0,0,4.0,0.9072778041853661,1,1.0,0.7240931692879123,2,9.0,0.49653895922581015,1,3.0,0.8046818228760392,1,4.0,0.8207711356040815,0,8.0,0.9267529347657731,0,4.0,0.709998550564941,0,4.0,0.9092204987154172,3,9.0,0.436268502305738,3,12.0,0.4653913460892765,17,141.0
60.0,24,105.0,0.6730769230769231,8.788723443641155,6,48.0,0.4369897116371228,2,7.0,0.5059314657956392,0,6.0,0.8750091771986804,2,12.0,0.7221999705961003,1,10.0,0.5368666186334057,0,8.0,0.7572559764681129,0,4.0,0.9397353875474531,1,5.0,0.48017598980057974,0,5.0,0.6629530806658512,3,11.0,0.5378896503198068,3,10.0,0.642407258853331,2,6.0,0.3744611403873775,2,7.0,0.018178279542976884,0,0.0,0.8455048916199626,2,12.0,0.5775165896944986,0,19.0,0.7767496665165108,24,170.0
65.0,20,64.0,0.378698224852071,8.241246739630396,1,38.0,0.5008221794532686,0,7.0,0.5465696508319513,1,3.0,0.45914824437018165,0,2.0,0.8826836996660964,3,14.0,0.5349061461371606,0,8.0,0.9088405174700498,0,0.0,0.3031901944088457,0,2.0,0.7942144310624912,0,4.0,0.8607943940490486,0,6.0,0.5104484654657359,0,7.0,0.5163674500209098,7,36.0,0.12552952667913145,0,8.0,0.6231233577437713,2,9.0,0.25197445192182766,5,25.0,0.5918944099714237,1,9.0,0.6848910795476951,20,178.0
70.0,41,218.0,1.1978021978021978,8.588019298669117,2,10.0,0.6188559611213993,0,4.0,0.89651074651719,3,16.0,0.2584576990233172,0,0.0,0.788370091391512,6,39.0,0.524119801890934,2,10.0,0.6150765625593506,1,3.0,0.7462518239260216,0,4.0,0.9047322034978897,1,5.0,0.45094774015014977,1,4.0,0.7313305869426,4,12.0,0.4479232151317388,8,77.0,0.48318588358590003,0,4.0,0.9267878093838349,2,21.0,0.7044559253986824,7,53.0,0.45798323803067276,4,19.0,0.41587092752230254,41,281.0
75.0,42,244.0,1.326086956521739,7.474386792877432,3,11.0,0.4853281823251265,2,6.0,0.7639942786742431,2,13.0,0.36309251407100673,0,8.0,0.36670899466848994,9,73.0,0.3687227154050656,6,29.0,0.4751709883930408,0,0.0,0.8165248764385215,0,6.0,0.8566793687482227,5,21.0,0.3811795830471844,1,1.0,0.6448025244730156,1,18.0,0.4522453528592136,8,117.0,0.492030377459775,0,0.0,0.8251788812299028,0,8.0,0.8696899508249323,3,56.0,0.2702204200758738,2,22.0,0.2378555890575663,42,389.0
80.0,41,229.0,1.1565656565656566,7.484432244486183,6,30.0,0.47708232440080506,3,14.0,0.5905575550653137,2,17.0,0.7932654778343818,1,11.0,0.8012386190166346,4,74.0,0.382185631735373,0,31.0,0.33841107448614305,1,3.0,0.19803088731328813,0,2.0,0.909721861267897,6,51.0,0.4963093913559147,2,8.0,0.5553305930562692,3,16.0,0.6003840493872518,5,113.0,0.13990480581146625,0,0.0,0.9150954229956036,1,5.0,0.3743190726425742,3,29.0,0.5719151117576703,4,22.0,0.5192631040042509,41,426.0
85.0,34,190.0,0.9178743961352657,7.810492770116771,2,34.0,0.529055857459724,1,14.0,0.3991515729388683,0,4.0,0.7568893581567405,1,16.0,0.8323248817283007,2,37.0,0.416948568073248,2,15.0,0.5000290062012696,1,17.0,0.4705248790353078,0,2.0,0.9086025424045938,6,81.0,0.4696383927928881,0,3.0,0.640645234509579,6,40.0,0.554513510064147,6,72.0,0.1772277694804705,0,4.0,0.8859874758047536,4,25.0,0.15183030626216074,3,28.0,0.5395308506758193,0,15.0,0.7664832842945422,34,407.0
90.0,26,93.0,0.44711538461538464,7.964112534076918,2,13.0,0.5310740077051955,3,17.0,0.6389853308957665,1,6.0,0.4085026609640612,3,22.0,0.4733775077082234,3,28.0,0.5283683499088285,0,14.0,0.7977914364530523,0,10.0,0.8312691450267354,0,0.0,0.9440932315204473,1,62.0,0.3387068955891181,0,4.0,0.7626206510656877,2,37.0,0.3727351897949696,2,69.0,0.40495480875840034,0,4.0,0.8574354648526131,0,16.0,0.7330371616553695,8,46.0,0.37104213186139806,1,9.0,0.22771088932306457,26,357.0
95.0,47,271.0,1.2374429223744292,8.16845774287435,5,29.0,0.5407837805640286,3,32.0,0.7294398367898488,6,27.0,0.18076507877245523,4,39.0,0.0001518718715610654,6,53.0,0.4904533022592954,2,9.0,0.5012270283565493,0,4.0,0.8449759804976803,0,0.0,0.8693944439395795,1,4.0,0.5583063045196863,0,4.0,0.7923063910643513,4,23.0,0.41065181899963393,7,72.0,0.5959050385291739,1,5.0,0.2580680995607831,0,4.0,0.8805373493026201,8,86.0,0.24904832199715024,0,11.0,0.5832335492707952,47,402.0
100.0,59,470.0,2.052401746724891,7.2918177184398925,0,20.0,0.5843778378446446,5,51.0,0.4407851120232813,6,57.0,0.5858700096868882,4,59.0,0.22274388429065553,10,95.0,0.39513526989063513,0,7.0,0.17706530091697206,1,10.0,0.36037023458313944,0,0.0,0.9267279360611977,3,9.0,0.4289115245637522,2,11.0,0.7856208135686548,3,30.0,0.33792861734180957,7,103.0,0.517277499618988,7,33.0,0.09655853256631185,0,0.0,0.8952067079954134,11,143.0,0.24647931770736953,0,4.0,0.9005998972003669,59,632.0
105.0,69,571.0,2.5605381165919283,6.426664145026624,2,6.0,0.6825805517589734,10,88.0,0.17859344897080748,6,87.0,0.49877338727911325,0,26.0,0.7565846527484074,11,148.0,0.2255037009881262,3,13.0,0.40060992288010183,7,33.0,0.32565727595099125,0,0.0,0.6750298568587617,3,22.0,0.5406633060525087,2,7.0,0.3619691174265572,6,41.0,0.4922772081094338,11,146.0,0.2202841832973375,1,37.0,0.464467989882833,0,6.0,0.4341301185385538,7,141.0,0.36079156099722004,0,2.0,0.7745664225128054,69,803.0
110.0,66,618.0,2.641025641025641,6.850850765642101,2,7.0,0.5877248290214788,15,157.0,0.18045710145171373,4,73.0,0.11647691717453737,0,2.0,0.6975822358414366,14,213.0,0.13888137243434964,1,11.0,0.7250722687082058,5,53.0,0.4457061075439346,1,2.0,0.1624644589624663,3,37.0,0.5445995716911574,6,26.0,0.35380030073799246,2,42.0,0.5717155516186265,13,209.0,0.1896880271512641,0,2.0,0.8141186149419946,0,8.0,0.891572286535498,0,81.0,0.5388654517998239,0,4.0,0.8403903676718422,66,927.0
115.0,53,501.0,2.0875,7.1127556910746,3,21.0,0.6212476961939417,15,232.0,0.3708409754962099,3,20.0,0.34330461364719406,0,4.0,0.7269538906591446,9,211.0,0.25855409312078775,1,11.0,0.7002665479330562,3,35.0,0.24857277671512681,1,7.0,0.22722462156011639,1,17.0,0.5532067999255365,1,33.0,0.5354938821513184,2,12.0,0.4792530478979214,8,198.0,0.3800085885795743,1,6.0,0.6280528053843218,0,6.0,0.9076350178620515,3,82.0,0.35773117454545694,2,7.0,0.553724329894899,53,902.0
120.0,53,442.0,1.8416666666666666,6.729862131297906,2,18.0,0.4692711324143717,16,309.0,0.22396535700851714,0,9.0,0.6045888292824956,0,4.0,0.8133395479137534,1,137.0,0.4515347772622656,1,6.0,0.547530249213297,5,35.0,0.20498274569856956,0,1.0,0.9247882260626629,3,12.0,0.4379191716604732,0,9.0,0.6241450805707891,4,23.0,0.2791703586226142,3,96.0,0.40911365677845773,1,15.0,0.757518084224166,1,6.0,0.4486978820949199,9,119.0,0.19536559458398833,7,26.0,0.1763072532171516,53,825.0
125.0,65,478.0,1.959016393442623,6.712467403770183,2,10.0,0.6096655563529574,15,318.0,0.19765774157935978,4,19.0,0.6711735458834467,1,9.0,0.43905556898009934,4,148.0,0.38102204701062997,5,29.0,0.5117214063483281,6,65.0,0.4384437897649746,0,1.0,0.9130392538524864,0,10.0,0.5860295736454921,1,12.0,0.6513413521707062,6,45.0,0.5059518329350607,2,77.0,0.27787695096697945,1,24.0,0.7277904637930668,1,7.0,0.2177705390710495,14,178.0,0.34751790204306393,3,45.0,0.1629836970058469,65,997.0
130.0,61,437.0,1.7836734693877552,6.39657218660635,1,7.0,0.5831409639082518,8,259.0,0.2892160165128334,5,41.0,0.25769220073951576,1,9.0,0.4904161929767874,8,178.0,0.21065209373927546,0,25.0,0.524682216050338,6,95.0,0.5684832717981372,1,2.0,0.4444960264419706,0,4.0,0.8883285947593904,2,18.0,0.49475724244698527,9,84.0,0.46173295254376556,7,94.0,0.06244266180005731,2,30.0,0.49669017371215357,1,10.0,0.7050064354084046,9,177.0,0.39393504041715866,1,27.0,0.6201347165127407,61,1060.0
135.0,77,523.0,2.1434426229508197,6.117352511696545,3,16.0,0.5824495511701234,1,245.0,0.42254415991981026,9,80.0,0.09127379542277063,0,5.0,0.7867536148613469,15,238.0,0.1021315564716372,5,22.0,0.4968435809226013,3,78.0,0.36887382120157547,5,21.0,0.06769642719476456,0,2.0,0.8926346901551412,3,31.0,0.4683222007018152,11,130.0,0.28393578941856756,11,148.0,0.05325206824588411,7,55.0,0.44373231297500954,1,15.0,0.7716554386062132,2,111.0,0.34977470790685633,1,16.0,0.7516533239646067,77,1213.0
140.0,84,731.0,2.85546875,5.5566931084562805,1,14.0,0.5453417284068341,8,266.0,0.2774009044618474,4,79.0,0.40386146316153276,1,1.0,0.6029008080239182,18,326.0,0.12565511446249134,5,43.0,0.28384502833233133,5,29.0,0.22573000634778995,0,25.0,0.6014361315531422,0,2.0,0.6375723914382505,1,17.0,0.4974589161993944,13,192.0,0.17592454146533068,11,205.0,0.2851443645386724,9,96.0,0.33675577951719815,1,5.0,0.3644079420244083,3,98.0,0.45021681053207885,4,27.0,0.48380979407583646,84,1425.0
145.0,91,932.0,3.5303030303030303,5.852285986414184,2,11.0,0.6896046412223543,13,322.0,0.16978239436921969,1,33.0,0.7320420972702474,1,10.0,0.7175332433836074,20,422.0,0.26173054882793445,2,39.0,0.16813933496102776,3,36.0,0.14410076514760142,0,4.0,0.8811114750703435,1,3.0,0.4707705754098173,3,13.0,0.5272050429231927,14,260.0,0.33485239439068887,5,181.0,0.4246377101773397,9,145.0,0.30652330428969804,6,26.0,0.019132876746508907,8,121.0,0.34040834576521284,3,27.0,0.29241494669281026,91,1653.0
150.0,98,1088.0,4.090225563909774,6.0231413487082195,1,5.0,0.5405594965878858,20,411.0,0.14441581793481578,3,35.0,0.45248757906230425,0,4.0,0.933157441651983,21,526.0,0.33228414407551815,3,22.0,0.578617303539768,1,23.0,0.6695766715770805,2,6.0,0.5412204696012973,1,6.0,0.5592384755605194,0,10.0,0.6808555235240765,10,257.0,0.3561318026848263,1,88.0,0.5503359005837907,9,190.0,0.4187583035523639,7,60.0,2.435354006635919e-05,14,180.0,0.17806965571806543,5,25.0,0.17107172633891138,98,1848.0
155.0,90,1191.0,4.411111111111111,5.999377197835838,4,17.0,0.5889601027335302,21,516.0,0.2773814825198034,5,60.0,0.5002753253076268,0,2.0,0.7736289549470984,24,636.0,0.2655990998439698,0,12.0,0.8301901068090439,1,24.0,0.833303697450544,1,7.0,0.2485535252502094,4,20.0,0.4433634937701042,0,3.0,0.862137355648355,5,149.0,0.2849301701570707,2,60.0,0.426956632678512,9,235.0,0.3027669384356657,1,58.0,0.5035695978559136,12,196.0,0.1357437940996515,1,29.0,0.24977276208274432,90,2024.0
160.0,81,1238.0,4.437275985663082,6.528065304569122,0,13.0,0.6280785684268035,25,629.0,0.14433498484771934,5,87.0,0.5645452871731516,0,2.0,0.798296091122234,25,758.0,0.13547054632707792,0,0.0,0.787141166281563,2,31.0,0.5710449796949909,4,16.0,0.07883650455332157,0,12.0,0.5784638122930733,1,4.0,0.7430578601331609,2,129.0,0.3243357610823245,4,71.0,0.5954096581685697,8,206.0,0.1308282287928261,0,8.0,0.7594668059792313,4,142.0,0.3071046727135363,1,11.0,0.7892599192512904,81,2119.0
165.0,94,1511.0,5.514598540145985,6.313490057652921,2,6.0,0.6653308520767022,28,763.0,0.12044161372206123,5,112.0,0.46302259627166537,0,2.0,0.8939943540520287,27,889.0,0.04582198083004983,2,4.0,0.10105210259865367,6,53.0,0.45733691257123016,1,20.0,0.1370996606285728,0,0.0,0.8067426421781432,4,17.0,0.35583257158743725,7,152.0,0.3517503986048801,7,99.0,0.26811603673410345,0,85.0,0.497017767380033,1,9.0,0.5549966552712856,4,149.0,0.4024214633872324,0,6.0,0.8782543295396881,94,2366.0
170.0,107,1842.0,6.7226277372262775,5.7680229947409964,1,6.0,0.5779249543379874,28,907.0,0.11597200812454286,1,69.0,0.17020025718341278,0,2.0,0.7122414907488981,29,1031.0,0.05679626611037299,3,18.0,0.5339156307812529,6,83.0,0.32906220819219156,1,8.0,0.7220123884595958,2,7.0,0.4584033677142629,0,13.0,0.5043644228152954,13,209.0,0.3288885241220619,6,80.0,0.27224839243861204,0,20.0,0.7253389948511314,5,27.0,0.5620889430315834,10,188.0,0.3655397520370493,2,6.0,0.5014136182559747,107,2674.0
175.0,109,2220.0,8.222222222222221,5.219264703183887,4,21.0,0.603796098723579,28,1047.0,0.16219094505046283,0,6.0,0.4948697212204836,2,13.0,0.5668250702804118,31,1183.0,0.14767381317964404,0,9.0,0.7480273939203409,6,113.0,0.23861460216640584,1,13.0,0.7739527022058359,5,25.0,0.4275624403674643,0,0.0,0.8605165907972177,11,207.0,0.1749651615263065,2,39.0,0.4439676064963977,2,21.0,0.559059718480501,2,31.0,0.5477771759847122,15,251.0,0.21856154887647705,0,8.0,0.2438726063224634,109,2987.0
180.0,122,2533.0,9.381481481481481,4.854593728230099,0,18.0,0.5002025650191813,33,1202.0,0.07662808632621733,2,12.0,0.6597934083896342,3,27.0,0.7264770115618172,33,1342.0,0.16338397047028036,0,0.0,0.7131710411495713,1,75.0,0.1225573898981455,1,22.0,0.5419101024848779,0,19.0,0.5131181936787225,1,1.0,0.5754409598373375,7,151.0,0.2154599164805848,5,26.0,0.5381524845630427,4,44.0,0.5596803562836614,6,30.0,0.3633226615504506,20,344.0,0.06817793687023826,6,21.0,0.0027363212325087925,122,3334.0
185.0,127,3029.0,10.779359430604982,5.148228632669614,3,10.0,0.5904452436657778,34,1372.0,0.100835118932774,4,32.0,0.6509616122870608,1,20.0,0.6446679127837499,35,1511.0,0.10241606616577606,0,4.0,0.4926340661881765,2,13.0,0.3256199002919481,1,31.0,0.6969964067436227,0,0.0,0.8348786225799307,3,13.0,0.42971700806494767,0,116.0,0.42345128371612745,1,22.0,0.6624636921861845,7,70.0,0.4432913362369452,12,72.0,0.2020890834233905,22,450.0,0.08195369867160375,2,39.0,0.17957618994494884,127,3775.0
190.0,142,3361.0,11.67013888888889,4.987934117138906,4,28.0,0.6101208551776359,29,1380.0,0.1306480303813399,7,57.0,0.013365283444608536,7,28.0,0.5060868600433328,36,1690.0,0.0246457072709598,0,4.0,0.8171591593753114,2,23.0,0.6662267032660321,1,36.0,0.8612490140388978,0,4.0,0.7946464273350141,0,10.0,0.5802868643539115,6,114.0,0.4551087120010103,2,8.0,0.34651731745130365,13,125.0,0.34353496713223836,12,136.0,0.05977823244828827,23,565.0,0.2097277370890995,0,14.0,0.7193993539016483,142,4222.0
195.0,141,3084.0,10.63448275862069,4.643647833774749,1,20.0,0.4639367596712073,20,1206.0,0.15649913892498718,10,102.0,0.2680713478872875,7,63.0,0.37972109361010775,31,1678.0,0.020996895170115534,0,8.0,0.7803245111305647,0,0.0,0.7999543062058372,2,43.0,0.5773842240110326,0,4.0,0.8777398431901074,0,0.0,0.8190246692800767,12,158.0,0.2952555829474453,3,13.0,0.1429010718218959,16,201.0,0.28601994965855404,12,196.0,0.2941796738542133,25,688.0,0.2621356236213707,2,16.0,0.6293623006284194,141,4396.0
200.0,126,2417.0,8.08361204013378,4.747679061056004,5,34.0,0.38812443284497744,12,1206.0,0.20443934038164033,10,152.0,0.41372512221815627,1,56.0,0.16953396391526862,22,1391.0,0.1639115224180916,0,6.0,0.8172962648207127,0,0.0,0.8540406305828417,7,65.0,0.41604114423201566,0,4.0,0.8953369649747959,1,1.0,0.570989782789997,12,175.0,0.1717637225143109,3,24.0,0.3283168054161023,16,281.0,0.33346478946962266,6,194.0,0.42440769507801,27,813.0,0.20838737785867045,4,30.0,0.12284191501531372,126,4432.0
205.0,118,2046.0,6.578778135048232,5.17332688074128,7,59.0,0.3931146303385075,11,1253.0,0.19736599385652065,10,202.0,0.3435493096979981,5,27.0,0.09478418916563368,15,1400.0,0.2470452334114145,0,8.0,0.750524215898347,1,2.0,0.4737575042928401,7,100.0,0.10836149948806004,0,0.0,0.8662871207770405,4,14.0,0.5394840754184329,7,140.0,0.24935037910919158,2,23.0,0.7371355191043182,17,363.0,0.18459303897159346,1,117.0,0.376661769186584,29,953.0,0.13109292211131204,2,25.0,0.15802891094135174,118,4686.0
210.0,115,1971.0,6.3173076923076925,5.186928898460854,9,101.0,0.34667011192762426,13,1307.0,0.20479902251684906,5,179.0,0.305526455942194,6,54.0,0.17998189594655836,10,1457.0,0.2776364090071648,0,4.0,0.7389744197865711,2,12.0,0.6327001946254284,7,135.0,0.0,1,1.0,0.5697102737065511,0,9.0,0.6877059964991858,5,152.0,0.39008217280918944,2,28.0,0.7681502529124615,22,463.0,0.04227091008742247,2,88.0,0.16572990304762464,31,1106.0,0.04084597898172167,0,9.0,0.6885336419242374,115,5105.0
215.0,110,1791.0,5.77741935483871,5.361783840929693,6,99.0,0.3850758605143387,16,1227.0,0.17447431688592344,5,78.0,0.41358722432670436,0,49.0,0.7163818776832838,12,1510.0,0.21929597376261833,0,4.0,0.8516508533323247,0,0.0,0.7494333692343343,1,93.0,0.2316525098915559,0,4.0,0.5980975052901376,0,0.0,0.7933216290412135,10,175.0,0.3554008038089904,4,39.0,0.36135244636442126,16,482.0,0.08076971036603228,4,99.0,0.5239086536756757,33,1265.0,0.13424331161429612,3,15.0,0.5961338657530301,110,5139.0
220.0,96,1378.0,4.402555910543131,5.552505769037473,2,56.0,0.48560172961831033,13,940.0,0.2159363187122495,4,67.0,0.1340841659305122,0,8.0,0.8853278296498248,13,1414.0,0.13372731496096238,0,2.0,0.5762047014246775,0,2.0,0.7799978326635849,0,23.0,0.7966055845507316,0,4.0,0.9283313249750976,1,4.0,0.5343868742062363,16,240.0,0.20811939310870983,4,31.0,0.058993719105909434,6,353.0,0.3290040335786684,4,118.0,0.6500342609174646,28,1269.0,0.21089850686356693,5,40.0,0.46900254566297245,96,4571.0
225.0,84,901.0,2.8422712933753944,5.315390036035865,3,55.0,0.3782780628644414,9,980.0,0.1883162341672254,2,57.0,0.30507536267344065,2,7.0,0.502693949675794,13,1175.0,0.0879616443254908,0,6.0,0.7984725516790767,2,8.0,0.5078262503695391,1,25.0,0.80420263149122,0,4.0,0.8935354449304795,2,10.0,0.4469506402972908,20,335.0,0.08563179103708933,2,22.0,0.3465928014544193,3,369.0,0.49357629356978194,0,65.0,0.505412750187871,23,1127.0,0.2052198366386508,2,38.0,0.3813042857693814,84,4283.0
230.0,102,839.0,2.6137071651090342,5.054188598445681,9,86.0,0.37359082275552624,10,1024.0,0.22087408823832308,1,7.0,0.4439174909833299,6,32.0,0.05605986435529913,11,1150.0,0.12522949269504557,0,8.0,0.8864784922938796,6,30.0,0.44494183316526026,1,26.0,0.8034629321194137,3,10.0,0.5476633907926794,0,5.0,0.5176026537931545,21,439.0,0.21463433670979634,2,17.0,0.579202566958019,8,397.0,0.31326402311039403,5,21.0,0.29371425201843243,19,1226.0,0.12973515055641488,0,9.0,0.6152168961582721,102,4487.0
235.0,112,820.0,2.538699690402477,5.181236441649245,6,88.0,0.40851270648717825,16,1091.0,0.17933004352042117,4,24.0,0.5681429422843938,2,43.0,0.3192323128330153,15,1200.0,0.21648926197566504,0,4.0,0.8936596710361104,8,64.0,0.3579152123308653,2,3.0,0.5125691836340465,7,35.0,0.3459391058309678,0,0.0,0.8799373730074673,17,451.0,0.2524362180577789,2,31.0,0.688601310464616,13,456.0,0.16215225784248777,2,26.0,0.3899134206370161,16,1307.0,0.12777164138889274,2,10.0,0.45344830849968343,112,4833.0
240.0,113,961.0,2.984472049689441,4.921768192051256,3,47.0,0.3977227559544187,21,1192.0,0.17474332822052893,0,19.0,0.5573357565905379,0,18.0,0.698539293558466,14,1266.0,0.308688037926145,1,2.0,0.5832819452838848,8,108.0,0.2697105356613823,5,19.0,0.05308193200486684,7,70.0,0.28766213082054554,1,4.0,0.5918262505973659,11,341.0,0.15330975446390668,2,37.0,0.712548643078685,21,544.0,0.11772148834668582,4,25.0,0.538326058747755,15,1374.0,0.09393479059864498,0,5.0,0.5001693339802222,113,5071.0
