step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
135.0,50,411.0,1.5747126436781609,6.758056146244135,3,10.0,0.6226297593630034,0,5.0,0.7138087639349253,0,4.0,0.8377633270765665,0,2.0,0.5283201576029679,10,109.0,0.3782659730123881,5,153.0,0.050010228295820344,2,14.0,0.2769908207870524,0,0.0,0.8059582540794457,3,28.0,0.503668860825167,0,20.0,0.5749739052708064,4,160.0,0.2044856198631297,0,6.0,0.8149220120535333,9,189.0,0.07703963963809052,1,7.0,0.20307901657281852,4,72.0,0.2746489531735252,9,626.0,0.3430140373628269,50,1405.0
140.0,37,257.0,0.9771863117870723,7.820447981321043,2,11.0,0.5144378674297951,0,4.0,0.9520661192949625,0,2.0,0.7849537695047211,0,2.0,0.8374566562752189,12,167.0,0.1917975872640404,3,65.0,0.32774298923637174,3,24.0,0.7014056097789536,3,6.0,0.2347132385804823,5,27.0,0.43202622612024605,0,4.0,0.8551034828426259,1,166.0,0.26397860680961593,0,8.0,0.9153783998443779,2,75.0,0.30172144761947917,2,16.0,0.7704543417272491,0,27.0,0.5164602230417873,4,656.0,0.3159163043761727,37,1260.0
145.0,48,341.0,1.2771535580524345,7.111641926255022,4,24.0,0.5671696437035244,1,2.0,0.6904081957149129,1,8.0,0.26716293569134186,0,2.0,0.9280750346904546,14,233.0,0.17337410000321002,1,26.0,0.5124423863782124,3,39.0,0.6733563565732251,3,18.0,0.08614731942314603,1,21.0,0.4266299382356503,1,4.0,0.6815200175171223,7,183.0,0.35234326559381574,0,4.0,0.6319519486830675,3,75.0,0.28830504315406374,0,8.0,0.8782382019568811,1,15.0,0.5890808314451097,8,684.0,0.15711651012769504,48,1346.0
150.0,83,519.0,1.9961538461538462,6.374808330486283,0,21.0,0.5404136306844636,3,15.0,0.4255959552434075,6,31.0,0.2188042535535345,0,0.0,0.9126856810430473,10,234.0,0.1427747302511373,6,48.0,0.5263547565268257,4,56.0,0.4418260980327395,0,5.0,0.7117861938131523,3,14.0,0.686008100528824,4,20.0,0.5354162300276754,14,236.0,0.28334184834930887,4,12.0,0.24689675016716228,8,106.0,0.35126993673618206,2,7.0,0.41047141896443773,5,32.0,0.5322824443980348,14,739.0,0.1530764421518043,83,1576.0
155.0,91,691.0,2.588014981273408,6.108117986913492,3,8.0,0.6097940459542952,0,11.0,0.7035160999433343,7,66.0,0.20933140420625368,1,3.0,0.1907449089046969,2,158.0,0.427697958307701,0,42.0,0.552714063829193,10,99.0,0.1323655914993832,2,6.0,0.6581708012891347,0,6.0,0.6052355207727607,1,20.0,0.4290929453736178,18,316.0,0.18684016124310493,6,45.0,0.1105014795260507,9,149.0,0.40472364161766167,3,13.0,0.11603553276100843,8,62.0,0.35365521688536633,21,830.0,0.18063580272882926,91,1834.0
160.0,78,710.0,2.6792452830188678,6.681903264663844,2,11.0,0.5709240345856148,0,2.0,0.8845653356950164,2,66.0,0.38743496105892095,1,10.0,0.7127707078996187,0,67.0,0.6196201309457321,5,16.0,0.5243525831402124,5,94.0,0.415884977270914,2,20.0,0.516226600508432,3,11.0,0.4978816633411043,2,15.0,0.7320413317652595,20,416.0,0.12588428873171678,0,42.0,0.5338142271343091,9,194.0,0.31271871226366,3,22.0,0.5347737927366427,4,65.0,0.4893119458426212,20,802.0,0.15906002570888547,78,1853.0
165.0,62,731.0,2.8443579766536966,6.967875289205407,4,19.0,0.5064775966981426,1,3.0,0.6538762005501744,1,24.0,0.7879771317786158,0,8.0,0.8940579385434955,1,49.0,0.48124056414195265,1,27.0,0.43584420478122426,0,41.0,0.5064481504850408,2,8.0,0.5353388189615085,3,14.0,0.4547109253843495,1,6.0,0.6837628788957862,22,521.0,0.21810371509541504,0,4.0,0.8466515332619935,9,241.0,0.35596202360187645,3,36.0,0.6631647794579664,0,24.0,0.6366908738869879,14,641.0,0.18001731185594505,62,1666.0
170.0,75,898.0,3.3507462686567164,6.625008232676343,0,19.0,0.6117500047096902,2,15.0,0.5056601721212437,1,19.0,0.7570428517321258,0,4.0,0.915926115456776,6,69.0,0.23594140157200247,5,32.0,0.14377969871427682,4,38.0,0.25705706404903317,3,23.0,0.7167881934532195,3,19.0,0.7177900839738324,3,14.0,0.5335406355964039,24,637.0,0.25615748176401615,0,0.0,0.6577494987679939,9,288.0,0.4519341100289102,3,47.0,0.3861704527228609,3,20.0,0.3514199508932566,9,630.0,0.17499822685189897,75,1874.0
175.0,91,1172.0,4.170818505338079,6.188812495040112,1,2.0,0.7051542026870697,0,7.0,0.6841144017285511,3,28.0,0.35116978387533615,1,5.0,0.5890401040549703,12,120.0,0.40334689670783563,11,72.0,0.30188389627348516,8,67.0,0.3166348745509338,0,12.0,0.6364696592748593,0,9.0,0.698161226814524,0,15.0,0.4520060331501174,25,754.0,0.11451700134297747,0,4.0,0.4208518926419398,12,340.0,0.29651887447223557,3,66.0,0.16784144862342423,7,44.0,0.4450405250787031,8,658.0,0.27922785337379674,91,2203.0
180.0,114,1579.0,5.762773722627737,5.680066663280034,2,8.0,0.562927995392395,0,4.0,0.9005531497180584,7,58.0,0.3172751925400714,1,6.0,0.3421705104194974,14,186.0,0.3364298601802219,6,92.0,0.3557166985092154,10,117.0,0.4061602260667517,5,19.0,0.36564798606292814,3,12.0,0.5247462591967356,1,9.0,0.7584207097849199,27,888.0,0.05892296058666097,0,4.0,0.8588531850235324,15,409.0,0.15280300268521105,0,26.0,0.7483828689682319,9,85.0,0.43357803141345197,14,719.0,0.21448688301001972,114,2642.0
185.0,118,1966.0,6.971631205673759,5.581372820018792,4,22.0,0.6285240955821386,0,0.0,0.7101186323582384,8,98.0,0.4376962105894916,4,17.0,0.03511857572405678,10,190.0,0.2658425438231936,2,64.0,0.49201882125563984,10,167.0,0.4565066819021051,2,20.0,0.07571317704290481,1,10.0,0.6089056310662537,1,7.0,0.8016966386974343,29,1031.0,0.163700167932957,0,4.0,0.8974875903175384,15,488.0,0.05686508920053445,0,4.0,0.9380063973846895,11,140.0,0.30264294518920054,21,813.0,0.009151939584780201,118,3075.0
190.0,117,2112.0,7.208191126279863,5.535790534394294,1,16.0,0.5734658029449282,2,10.0,0.5006718242365845,8,138.0,0.3544976927313975,1,22.0,0.1069422675094999,4,137.0,0.4105937360610945,0,45.0,0.5622557476361962,10,217.0,0.4155295797740578,4,24.0,0.08175790362882167,2,12.0,0.7635726662405267,3,13.0,0.6515461379517868,31,1181.0,0.16287466271024023,2,7.0,0.2500319688727018,9,428.0,0.3246541432405716,2,12.0,0.2405545050064026,13,201.0,0.1535713327935735,25,934.0,0.0005129200838707442,117,3397.0
195.0,94,1912.0,6.662020905923345,5.442640475299578,3,14.0,0.6469373766438623,0,7.0,0.7236509083190293,8,182.0,0.07416872380542443,0,5.0,0.47764363206911414,3,130.0,0.3049114101380284,4,52.0,0.5158574947165432,9,203.0,0.32816516835955784,4,48.0,0.4946644203345361,0,0.0,0.6797116798441979,1,10.0,0.40212819932998,33,1338.0,0.05495325325466068,0,10.0,0.22194264062506314,0,248.0,0.5400568404941566,0,15.0,0.524430573425626,9,200.0,0.2647419613897595,20,897.0,0.08498265528600103,94,3359.0
200.0,78,1476.0,5.054794520547945,6.427859812032052,1,10.0,0.5351057894120502,0,4.0,0.8833695280305196,8,222.0,0.407550977137317,0,2.0,0.8229711725485919,8,146.0,0.2225736507525714,6,75.0,0.14155619186109852,2,123.0,0.4128290599107428,0,34.0,0.7544663324976242,3,9.0,0.5655576419553936,3,18.0,0.6488270975999639,31,1346.0,0.04550422785824647,0,8.0,0.7257748863666438,5,236.0,0.2922433609213812,0,8.0,0.8476261668221136,1,107.0,0.43307767270533687,10,689.0,0.32825154521822414,78,3037.0
205.0,82,1110.0,3.75,6.422004313722178,3,16.0,0.6637918884436351,0,0.0,0.7615937509438162,8,262.0,0.4628194495190514,0,2.0,0.9510292667469287,13,201.0,0.14867123259741638,11,120.0,0.0006253138097041072,3,104.0,0.2129913700192296,0,4.0,0.769790004704651,1,6.0,0.5623381717830157,0,11.0,0.8422229971646596,23,1183.0,0.18560951941880585,0,8.0,0.8607555667275967,9,278.0,0.08268908608178915,2,11.0,0.5845959019007638,1,88.0,0.4665506906688654,8,731.0,0.267193507886281,82,3025.0
210.0,99,1082.0,3.6928327645051193,5.854758299431424,4,36.0,0.4742562103866066,1,4.0,0.46974651647187154,12,311.0,0.28864409051485357,0,0.0,0.9501307910981732,18,281.0,0.22737329290927177,11,175.0,0.25069841182735264,7,126.0,0.006890940264184928,1,5.0,0.5635575810251459,1,7.0,0.8054336064355682,1,2.0,0.5597519274427737,18,1266.0,0.23026619020316202,0,2.0,0.8559025066332437,3,199.0,0.42457782165237035,6,33.0,0.3377958448720371,6,108.0,0.16031349767833164,10,777.0,0.23850021972321542,99,3332.0
215.0,115,1297.0,4.41156462585034,5.512754561191455,0,24.0,0.5358424988793613,0,5.0,0.5603952573128258,14,380.0,0.11619839225151886,0,0.0,0.8776945267212608,20,373.0,0.2178517813280476,11,230.0,0.3480344715615754,11,178.0,0.23222267736907515,6,23.0,0.4637006059810886,1,12.0,0.7623991668717802,0,2.0,0.44797347547150057,16,1343.0,0.18908179497936875,2,7.0,0.3907830418390379,0,65.0,0.7406713324872777,6,69.0,0.41079150726034336,12,163.0,0.3355739295079253,16,845.0,0.17203867581691315,115,3719.0
220.0,126,1479.0,5.065068493150685,5.4259081545482015,2,6.0,0.6567108279025603,0,4.0,0.9177124093548346,8,330.0,0.19054400282737566,0,4.0,0.7306368513609132,21,474.0,0.15012551905279303,11,285.0,0.34927337499360445,11,233.0,0.29906652036942605,7,58.0,0.4267580550901742,1,2.0,0.47574774547868826,3,17.0,0.5221167427944474,13,1256.0,0.12405590602064763,3,25.0,0.5263419413062193,1,47.0,0.7035275884820097,6,99.0,0.5822935921219047,16,234.0,0.33171033878099915,23,945.0,0.06973381169567784,126,4019.0
225.0,120,1741.0,5.9419795221843,5.55623443816772,3,19.0,0.5299800948965504,0,4.0,0.9094501616072073,1,169.0,0.5270822035985657,0,4.0,0.8378785157168634,22,583.0,0.140265639940412,11,340.0,0.2594173747007263,5,196.0,0.24527203344310997,7,95.0,0.3811230313443369,2,9.0,0.4975955705452403,3,32.0,0.6861187414655883,10,1036.0,0.11978962536055333,0,15.0,0.7968311049775417,2,55.0,0.602571852681423,9,136.0,0.3412254183001459,17,313.0,0.16346041911354423,28,1082.0,0.029352193549348753,120,4088.0
230.0,113,1990.0,6.567656765676568,5.340003235964453,1,12.0,0.5815241316141815,0,0.0,0.716531409825483,1,86.0,0.4879981015095715,1,5.0,0.8410133177202219,25,703.0,0.21113849338983953,11,395.0,0.14567748102874398,5,114.0,0.1954444448510837,1,83.0,0.6586464089637345,0,2.0,0.6176941846028158,2,18.0,0.7115241611885555,5,998.0,0.1320803629305083,0,4.0,0.7809089378477031,1,9.0,0.17498965365052313,13,197.0,0.1483360276451416,19,407.0,0.08996276867632415,28,1222.0,0.14947164401613366,113,4255.0
235.0,131,2539.0,8.216828478964402,5.809676898456368,3,9.0,0.6608471831751632,2,7.0,0.6081250137542745,6,105.0,0.214665805255858,1,8.0,0.8052174096004401,26,831.0,0.16297122210675996,11,450.0,0.08166099089489239,3,125.0,0.41145449018857805,1,21.0,0.6705890919268579,0,0.0,0.9095446924235839,3,15.0,0.5670024127710506,11,1021.0,0.22048460775112355,1,1.0,0.44029206805017673,1,11.0,0.7011607332083739,13,262.0,0.2640570375896691,21,512.0,0.22878433085400657,28,1360.0,0.1896864076691594,131,4738.0
240.0,128,2625.0,8.46774193548387,5.102066409600315,1,6.0,0.582389362376229,0,5.0,0.4162174572951852,1,80.0,0.15291885314834344,2,6.0,0.45260360268478583,28,967.0,0.02691546428869728,5,383.0,0.3366709960980062,5,131.0,0.44432224472441717,4,12.0,0.3905851823617038,2,6.0,0.7352857582964719,2,10.0,0.32673630818311966,15,1082.0,0.24346377046219891,3,14.0,0.0943998553729735,2,11.0,0.7464593500897007,13,329.0,0.13354274208859526,17,512.0,0.23105007958641927,28,1500.0,0.113543989698737,128,5054.0
