step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
70.0,76,1432.0,8.182857142857143,6.71958918558151,13,185.0,0.3290967313267026,6,47.0,0.3963441404623521,1,4.0,0.43814441133344234,0,2.0,0.7805178897303834,13,229.0,0.242649431060445,7,134.0,0.46593489690994666,0,0.0,0.9782034126308295,0,0.0,0.9347899512526328,1,1.0,0.7939713559794908,0,0.0,0.969640554682926,21,598.0,0.22953959771154053,0,4.0,0.8402728075218433,0,0.0,0.9481796755994054,0,4.0,0.8466335010646054,14,286.0,0.2938429036819594,0,0.0,1.0,76,1494.0
75.0,78,1682.0,9.396648044692737,5.866966412958109,15,254.0,0.2376793659411198,6,77.0,0.320679794939658,0,3.0,0.4836286902264568,1,7.0,0.7034753198305717,14,298.0,0.14507647379161231,2,111.0,0.21863083838340155,0,3.0,0.40675609703982385,0,0.0,0.9940009291772292,1,2.0,0.6446538148991985,0,2.0,0.8124547497867874,23,706.0,0.17625817478325276,0,0.0,0.8058819740037139,0,0.0,0.941962022754339,0,4.0,0.8876296880404353,16,362.0,0.3319107437156575,0,0.0,0.9011630094989627,78,1829.0
80.0,85,1874.0,9.915343915343914,5.8477422635563725,16,331.0,0.250853693770789,6,107.0,0.31880418721791,0,0.0,0.924038305192585,0,0.0,0.425927289658594,12,300.0,0.2359596849912213,7,53.0,0.14388955759948063,0,7.0,0.8493704951153771,0,2.0,0.40750492938965743,2,11.0,0.4391810571856915,0,2.0,0.9386724367758215,24,826.0,0.16141369948615225,0,0.0,0.8657881809831556,0,0.0,0.9736076970280827,0,0.0,0.7978235946336462,18,447.0,0.290658270550029,0,0.0,0.846055087765425,85,2086.0
85.0,77,1922.0,9.61,6.32775045851356,19,421.0,0.22907546129776304,0,79.0,0.5291354380403293,2,2.0,0.5698031796009729,4,15.0,0.5895952441140647,4,204.0,0.48737331571300374,2,58.0,0.4560005645169602,0,7.0,0.8636737383741733,0,2.0,0.9701353981075973,1,16.0,0.5673179801038729,0,2.0,0.7588055535968523,26,951.0,0.1680060068036211,0,0.0,0.9581095773527069,0,3.0,0.3624596284803086,0,0.0,0.8182262086562613,19,541.0,0.21272233597960874,0,0.0,0.9117084009579466,77,2301.0
90.0,85,2285.0,11.200980392156863,5.981119005414989,21,519.0,0.16319668027438614,1,4.0,0.539119105276506,2,12.0,0.20314994217350368,4,35.0,0.537230107902476,2,204.0,0.45986381667106674,1,37.0,0.7947481473523578,0,4.0,0.2708679189093518,0,2.0,0.9651295273675288,0,4.0,0.8797988750193412,3,8.0,0.45428126732637203,29,1089.0,0.12884893646906426,0,0.0,1.0,0,3.0,0.8474387576746153,0,0.0,0.012716189567188611,22,648.0,0.1602676275318773,0,0.0,0.8975628584641103,85,2569.0
95.0,98,2709.0,12.313636363636364,5.7693286280701646,22,627.0,0.17870375256369728,0,1.0,0.6213855083800848,0,6.0,0.32184466314298105,4,55.0,0.3857179580789845,8,231.0,0.2975690638398389,3,39.0,0.5544991492781499,6,25.0,0.11718330005607128,0,0.0,0.9015466375681696,0,4.0,0.9240543393434072,0,6.0,0.5926978499661801,30,1237.0,0.08376319847787934,0,2.0,0.47998567567817646,0,3.0,0.9168579934358294,1,9.0,0.34177821126871527,24,763.0,0.14992887880711142,0,0.0,0.931977413647222,98,3008.0
100.0,113,3234.0,14.12227074235808,5.669144320912372,24,744.0,0.18002360770095785,0,0.0,0.9426625699622648,0,0.0,0.7370007461469182,4,75.0,0.0,14,287.0,0.21601328294043862,7,67.0,0.48640716317354127,6,55.0,0.42084346981266746,0,0.0,0.8630706518679159,1,5.0,0.48349213408544944,0,0.0,0.899659637051766,32,1392.0,0.07750840861271684,0,4.0,0.8679786816223588,0,0.0,0.8052754376380925,0,4.0,0.8540354003203324,25,886.0,0.16912005281164005,0,0.0,0.9770620896601483,113,3519.0
105.0,118,3759.0,16.706666666666667,5.153785210307741,26,871.0,0.12338188821154765,0,0.0,0.9641349956357694,0,0.0,0.9401068101073812,4,97.0,0.1921514229268773,19,374.0,0.17315907003145956,1,41.0,0.40957174326189966,6,87.0,0.44044137858957416,0,0.0,0.8418410174822237,0,6.0,0.4766983619749007,1,5.0,0.657806773935678,34,1557.0,0.10041589707950567,0,4.0,0.9358152635621332,0,0.0,0.9650339024335334,0,4.0,0.8231672793659196,27,1017.0,0.11109878039398895,0,0.0,1.0,118,4063.0
110.0,127,4261.0,18.36637931034483,4.995967916895118,28,1008.0,0.14504461546553835,0,0.0,0.9678073499681799,0,0.0,0.9273228545989517,0,53.0,0.5635599925040036,21,475.0,0.18994035270876547,5,21.0,0.13760817638152628,6,115.0,0.5155132870180605,0,0.0,0.8446695910868818,1,3.0,0.6416696215680849,2,12.0,0.6712555672439389,35,1730.0,0.0740004805881016,0,0.0,0.6938793663613934,0,0.0,0.9676753112392079,0,0.0,0.7139785054279519,29,1158.0,0.09030108937400703,0,0.0,0.8785722248794774,127,4575.0
115.0,132,4873.0,20.219917012448132,4.939012655652496,29,1151.0,0.13658358547303542,0,0.0,0.7665901721062908,0,0.0,0.9188585850300828,1,3.0,0.7309068047285755,23,589.0,0.17074123871733982,4,41.0,0.06474434309022858,6,145.0,0.5693928798045239,1,2.0,2.659169896141252e-05,0,0.0,0.7559286722564419,0,9.0,0.7161768011821857,36,1910.0,0.07352224717875357,0,0.0,0.9528577934609107,1,5.0,0.29737508723439854,0,1.0,0.45630541131128977,31,1309.0,0.12883649950072473,0,0.0,0.8969727081013925,132,5165.0
120.0,141,5537.0,23.070833333333333,4.309484159115498,31,1304.0,0.08895478563506559,2,7.0,0.5319339495981794,0,0.0,0.051473504691016636,0,0.0,0.8228495624350544,24,708.0,0.09591336742757753,1,28.0,0.3219552996446158,10,184.0,0.27933064229021143,1,7.0,0.4509777315742725,0,0.0,0.9488325161905244,2,7.0,0.4418345829083412,36,2090.0,0.09361316789342816,0,0.0,0.47695680396262513,1,10.0,0.8153255546536056,0,3.0,0.8301736939035219,33,1468.0,0.08771178027426253,0,0.0,0.8879416372571737,141,5816.0
125.0,154,6258.0,25.647540983606557,4.282427693799167,33,1466.0,0.10779508193542559,0,1.0,0.6503797570860854,3,16.0,0.11000013298685414,0,0.0,0.6729651749137905,27,838.0,0.1503512242115326,1,22.0,0.7706253995835357,12,242.0,0.07223781872162024,0,2.0,0.9265560801218662,0,0.0,0.9675055074631442,6,26.0,0.36837760345795995,36,2270.0,0.07383144439485913,2,10.0,0.2199004202757301,0,4.0,0.922814484761151,0,3.0,0.8833772538811452,34,1635.0,0.1085330874363423,0,0.0,0.9297993348770244,154,6535.0
130.0,151,6351.0,25.302788844621514,4.507427437161481,36,1639.0,0.09529342323801518,0,0.0,0.9236083297283963,0,9.0,0.7992358215720813,0,0.0,0.9535236249885845,28,977.0,0.11339537134490282,1,27.0,0.7649807941920473,12,306.0,0.061874421361470124,0,2.0,0.826790650795629,0,0.0,0.9619779684882529,6,56.0,0.37649330195380193,31,2217.0,0.10859974775573672,0,6.0,0.8420946661686045,0,0.0,0.8773358662053786,0,0.0,0.8770129181226997,36,1813.0,0.07513808525039622,1,4.0,0.19157462334390557,151,7056.0
135.0,141,5950.0,24.285714285714285,4.807042793784672,36,1819.0,0.09698611548967816,0,0.0,0.9555353099765465,0,2.0,0.9473552348940173,0,0.0,0.8721806755611442,31,1126.0,0.09530048281737648,1,32.0,0.5894680166737499,6,267.0,0.24911816804953116,0,4.0,0.7647620400092172,0,0.0,0.9526611251830793,6,86.0,0.32050675431590114,24,1933.0,0.1655532639254702,0,8.0,0.8840688139071156,0,0.0,0.942166220085276,0,0.0,0.9284334800894911,36,1993.0,0.02474962417521842,1,11.0,0.647851522564635,141,7281.0
140.0,126,5397.0,21.416666666666668,4.72778621760807,30,1796.0,0.11663942103744467,2,7.0,0.5236855369995171,2,2.0,0.5051683960152525,1,1.0,0.6541446238901117,32,1285.0,0.09386391879894679,0,2.0,0.24422489921582893,0,113.0,0.5626131831206195,0,4.0,0.78715088209946,0,0.0,0.9452243280591912,6,116.0,0.3760588260505592,17,1922.0,0.14658248832517082,0,2.0,0.8652891041257036,0,0.0,0.9584857468692637,0,0.0,0.9569482060001792,36,2175.0,0.011451086881265386,0,4.0,0.9415988756253829,126,7429.0
145.0,116,4021.0,15.585271317829458,4.510712883030986,25,1589.0,0.15785687991872527,0,4.0,0.8152818445272239,4,16.0,0.28731686725068944,4,12.0,0.3812020210717699,35,1452.0,0.06326305934894504,1,7.0,0.7121333302541657,1,91.0,0.2802141809326756,0,4.0,0.8762879064470337,0,0.0,0.9484342893989857,0,83.0,0.47144764973787084,14,1996.0,0.10134994766517082,1,7.0,0.29895870247647105,0,0.0,0.9650760312677048,0,0.0,0.9465374344964639,31,2127.0,0.14570631458880248,0,2.0,0.8770825418113992,116,7390.0
150.0,96,2988.0,11.810276679841897,5.000459603635654,14,1513.0,0.20803790429400265,0,4.0,0.9204011615451807,1,20.0,0.3770210212998224,1,20.0,0.4413035433096732,36,1629.0,8.937667927961695e-05,0,2.0,0.915628426020819,5,114.0,0.16338410434920703,0,2.0,0.6845584838562982,0,0.0,0.9262258254132083,2,9.0,0.41916985549365754,14,2064.0,0.11370742055240177,1,12.0,0.5071186326349464,0,3.0,0.778292356633624,0,0.0,1.0,22,1852.0,0.20171550271508232,0,4.0,0.9034575525612772,96,7248.0
155.0,80,2353.0,9.015325670498084,5.51531087182391,11,1565.0,0.21932972661789346,2,8.0,0.5118296103603813,0,3.0,0.5109613263573158,0,6.0,0.5200087589727401,36,1809.0,0.04030706601882256,0,0.0,0.9328807713129953,0,76.0,0.5670423632981936,0,8.0,0.7360303803110791,0,0.0,0.9408772387284882,0,4.0,0.5287659094621165,15,1924.0,0.1752429741546199,0,7.0,0.7762459229335364,0,3.0,0.873801399906067,0,4.0,0.4756755563434847,16,1941.0,0.11298394395899447,0,4.0,0.9342741721592341,80,7362.0
160.0,74,1720.0,6.515151515151516,5.900915609854436,13,1619.0,0.22944560314166418,1,9.0,0.37152528773203675,0,0.0,0.9688937578574404,0,0.0,0.7138112327199218,31,1784.0,0.14878316503403774,1,4.0,0.49765986776170773,0,4.0,0.889122379735649,0,8.0,0.8808070895249092,0,2.0,0.8221775747210441,0,0.0,0.8708279194781208,12,1490.0,0.2672809827714695,1,7.0,0.6936627255294078,0,3.0,0.8887930323526188,0,4.0,0.8136877408778996,14,2015.0,0.08475915775233306,1,6.0,0.3106942923358678,74,6955.0
165.0,85,1219.0,4.688461538461539,5.309685260223708,19,1706.0,0.15186359512930614,3,10.0,0.4599162803731679,0,0.0,0.9481694886159139,0,0.0,1.0,22,1563.0,0.18385391736739362,5,20.0,0.4030884685325576,0,0.0,0.7709547360056207,0,2.0,0.8518206296917785,1,6.0,0.6720780470407557,0,0.0,0.9113700625753648,12,1544.0,0.25206640239748096,1,10.0,0.7794557132474329,1,1.0,0.415503374356458,0,2.0,0.8837241471318797,15,2083.0,0.1271261523828368,6,30.0,0.41687520774087816,85,6977.0
170.0,82,934.0,3.421245421245421,5.032811797152169,25,1824.0,0.11299897210429133,2,12.0,0.45311866135477935,0,2.0,0.4184461478855182,0,0.0,0.9418524704792833,18,1654.0,0.09688884228797208,1,28.0,0.5500487581200143,0,0.0,0.8932172688491757,1,3.0,0.4182331823961339,0,6.0,0.7733853022365506,1,2.0,0.5755290503658478,15,1610.0,0.21972159808816477,1,7.0,0.467650296764458,4,17.0,0.22987982496858753,0,0.0,0.8678912049188625,14,1940.0,0.20412099094499866,0,32.0,0.5643831489207072,82,7137.0
175.0,86,751.0,2.711191335740072,5.205030259445618,33,1971.0,0.11797260628735448,2,16.0,0.588753041317624,0,6.0,0.7604023539397957,0,0.0,0.9471950521437467,13,1728.0,0.08046808628400573,2,13.0,0.18541609890258942,2,4.0,0.44824932792286126,1,12.0,0.08782677291300775,1,5.0,0.5591980493151149,3,11.0,0.4912674023671112,15,1678.0,0.16443492685871952,1,10.0,0.6745415209420796,0,17.0,0.7892369070939131,0,0.0,0.7184214108114544,11,1599.0,0.2613962265254729,2,6.0,0.47021604686000656,86,7076.0
180.0,104,1012.0,3.6402877697841727,4.6428565614741935,36,2147.0,0.09523160977112734,2,2.0,0.5391339713303634,0,6.0,0.9294873231039157,0,0.0,0.619785198929409,15,1796.0,0.09246101768171548,6,33.0,0.10352794375374429,3,18.0,0.155620263955837,4,21.0,0.0001236284436080768,0,8.0,0.4341825669228662,0,9.0,0.4511430257867958,21,1770.0,0.1095141424766559,0,4.0,0.9051258759792878,0,6.0,0.8397389654470551,4,12.0,0.07531625465082012,13,1661.0,0.2065184351365072,0,12.0,0.627346865228647,104,7505.0
185.0,122,1482.0,5.350180505415162,4.388866934539319,36,2327.0,0.09542913012884696,4,16.0,0.373973582261989,0,4.0,0.6932850573438154,0,1.0,0.4465265670877706,21,1891.0,0.16137576326984165,6,63.0,0.407141673202875,0,11.0,0.1963328876866767,0,16.0,0.3244497157546488,2,10.0,0.6478922084776578,0,4.0,0.8629888477463261,28,1894.0,0.10221042747366518,0,0.0,0.9528216214255696,3,10.0,0.45038883453545314,6,43.0,0.39546629216765117,14,1732.0,0.1933415346310873,2,8.0,0.5246748221753736,122,8030.0
190.0,143,1861.0,6.670250896057348,4.421331613556856,31,2260.0,0.1173499626699743,0,16.0,0.4941572336907926,4,13.0,0.5494337051444674,0,0.0,0.6513917218240238,30,2020.0,0.18172685607883002,6,91.0,0.44444172483593186,0,0.0,0.9237659034975504,0,2.0,0.8718559228968455,0,6.0,0.6624618219894364,1,5.0,0.8861961753684263,35,2056.0,0.07221746980775694,2,7.0,0.20347848621358264,7,38.0,0.05699229396179977,6,73.0,0.49484862068716967,15,1803.0,0.09929366876043795,6,28.0,0.3904871783880314,143,8418.0
195.0,156,2269.0,7.96140350877193,4.6841475802406,24,1949.0,0.16128243852616164,0,4.0,0.8601329602782468,5,38.0,0.41497039348011633,1,2.0,0.710445908084484,36,2184.0,0.15501582672387026,6,119.0,0.3173695901628409,0,0.0,0.9495362885618343,0,2.0,0.9429117240773794,1,5.0,0.5928502884101406,3,9.0,0.5572739813379509,36,2236.0,0.06883837628016384,2,17.0,0.6055971858472311,8,76.0,0.38164583184736794,6,99.0,0.2921057805905314,22,1904.0,0.1197235087004741,6,56.0,0.18894957660602407,156,8700.0
200.0,149,2525.0,8.828671328671328,4.629498176495334,17,1934.0,0.18426594899127477,0,4.0,0.9156469472331462,5,63.0,0.16080478067690884,0,0.0,0.8996582620860194,36,2364.0,0.1086564032924444,6,149.0,0.40039408712935676,0,0.0,0.9200000663449174,0,0.0,0.9201167161824211,2,15.0,0.6455887438341863,1,8.0,0.44451695393435947,33,2161.0,0.03257747145985839,0,8.0,0.7943973719654381,8,116.0,0.4533074947742114,6,133.0,0.12371923579461866,29,2036.0,0.08013040523255043,6,86.0,0.0,149,9077.0
205.0,124,2216.0,7.7212543554006965,5.148571142529026,13,2008.0,0.1955603583737455,2,7.0,0.5829473786071021,5,92.0,0.360415243217348,0,0.0,0.5845539325707925,36,2544.0,0.07427315470584457,0,105.0,0.4877418805830563,0,2.0,0.8355293832718271,0,0.0,1.0,0,0.0,0.7877478493969632,1,10.0,0.666104348483221,24,1839.0,0.204781739163762,0,4.0,0.867770746728475,8,152.0,0.3751562627291136,0,100.0,0.5479801201905685,35,2204.0,0.02486172703129346,0,68.0,0.5485611417309643,124,9135.0
210.0,118,2444.0,8.79136690647482,5.192549403814316,15,2074.0,0.1695457285565506,0,1.0,0.4442394124084982,5,117.0,0.6386456088094621,0,1.0,0.17792209446473234,36,2724.0,0.07179276153007229,1,3.0,0.037800203105066446,0,4.0,0.82842289292908,0,2.0,0.467373172638894,1,9.0,0.5172621760580406,1,15.0,0.795568800067365,15,1691.0,0.26627686562338393,0,4.0,0.8616582776536306,8,192.0,0.10721230697797082,0,4.0,0.8468676035874618,36,2388.0,0.02186973943411366,0,4.0,0.8698865235942396,118,9233.0
215.0,104,2122.0,7.498233215547703,5.360111533674152,21,2166.0,0.12635345144590396,1,3.0,0.6951707368500494,5,142.0,0.5841762085145255,0,0.0,0.7807040208445853,30,2642.0,0.07099984999026357,0,8.0,0.47213560188833154,0,4.0,0.9235037294448382,0,2.0,0.8405540302896121,0,5.0,0.7703752187373691,1,20.0,0.801154074108747,13,1761.0,0.24401965665904857,0,4.0,0.493927184423581,3,162.0,0.1269031427830941,0,4.0,0.6515357017536297,30,2298.0,0.14792362748804622,0,2.0,0.7865118836772452,104,9223.0
220.0,106,1731.0,6.182142857142857,5.54962381683142,28,2288.0,0.11003333544070733,1,3.0,0.6299308585165779,7,172.0,0.1480314640157511,1,1.0,0.7707275774688664,24,2204.0,0.09266300248620536,0,4.0,0.8779551108369905,1,5.0,0.5405251726430639,0,2.0,0.9108237627095902,0,4.0,0.9279433766498296,1,2.0,0.6052925620233187,14,1823.0,0.1812096694392772,6,24.0,0.05692227372236761,1,58.0,0.6470784585203304,0,4.0,0.8944576999278889,22,1950.0,0.25255437787970986,0,4.0,0.854182723870479,106,8548.0
225.0,113,1688.0,5.964664310954063,5.393066608094255,34,2446.0,0.09452741565741653,1,5.0,0.7255592729821363,11,224.0,0.03433855244266253,1,6.0,0.6971884845448976,15,2175.0,0.16895973120050298,0,4.0,0.8710073677489389,6,25.0,0.47059049753002813,0,0.0,0.707202155479757,1,5.0,0.5383307942383347,3,12.0,0.49558512103963703,20,1914.0,0.12323186806862758,2,35.0,0.5028053768900953,2,60.0,0.702885054783509,0,4.0,0.9414485169407518,17,1928.0,0.2361038558540425,0,4.0,0.9071329097612258,113,8847.0
230.0,119,1686.0,5.854166666666667,4.988873561353296,36,2625.0,0.07289703250196684,1,10.0,0.7427592472202927,11,279.0,0.31850684995278067,2,14.0,0.15819270458705675,12,2238.0,0.2760823171726032,2,7.0,0.5201308716865957,6,55.0,0.3805237866924573,0,0.0,1.0,5,23.0,0.40932220345081277,0,5.0,0.6275208363353885,27,2036.0,0.1149962926040484,0,11.0,0.8159765017056148,2,67.0,0.7430570122011623,1,3.0,0.6345296386755146,13,2001.0,0.17263238500544298,1,1.0,0.5096472468221429,119,9375.0
235.0,124,1670.0,5.719178082191781,4.835327255080961,32,2526.0,0.12436695704327907,0,4.0,0.6320122024164456,11,334.0,0.47409448401302223,2,12.0,0.09647948784202567,12,2296.0,0.30790302181993273,6,30.0,0.1966261653680732,2,49.0,0.08523766293801666,0,8.0,0.40305267412073575,6,52.0,0.3919150403889146,0,0.0,0.8842117529257217,34,2192.0,0.07516553885630718,0,0.0,0.5932707799728263,1,5.0,0.6977797524488769,1,14.0,0.6611585698070639,16,2073.0,0.14623295087913296,1,5.0,0.5433278249357617,124,9600.0
240.0,139,2009.0,6.951557093425605,4.64978917332954,23,2144.0,0.14377889675311484,2,11.0,0.6404814693667057,13,391.0,0.17180047724746345,0,5.0,0.4370197074746782,21,2382.0,0.1648642652064741,8,69.0,2.894805464937116e-05,5,28.0,0.27555305575247374,0,8.0,0.863834146194363,6,82.0,0.3751005644434089,0,0.0,0.9121952906123665,36,2371.0,5.255150847021619e-05,0,0.0,1.0,4,14.0,0.5161539487581863,0,8.0,0.9085116033241891,21,2167.0,0.15236623347501183,0,0.0,0.8571010014019534,139,9680.0
