step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
65.0,32,279.0,1.5942857142857143,7.5683930869801275,3,49.0,0.502748611262759,0,4.0,0.8467547652336838,1,3.0,0.40595770807072223,0,16.0,0.2895753395341566,1,7.0,0.7971011686636251,0,4.0,0.8685902335091309,0,2.0,0.6109397692920819,2,9.0,0.24140236409223137,2,6.0,0.44357689262895983,0,6.0,0.5462803405482937,8,89.0,0.3422493436126463,0,32.0,0.5421186886955859,4,71.0,0.6481564970799061,0,12.0,0.2618317228008867,8,89.0,0.42465167891131145,3,26.0,0.16353570281730306,32,425.0
70.0,35,306.0,1.6363636363636365,7.873427397727795,4,54.0,0.42442231247949747,0,4.0,0.846306374719699,5,20.0,0.18626238430374556,0,3.0,0.9142111221638833,1,1.0,0.6967749943919354,0,2.0,0.8371403333788522,0,2.0,0.8278526028207587,0,6.0,0.8562057025782746,1,7.0,0.5086603972902461,0,2.0,0.7967009672494112,4,83.0,0.29497818720242913,0,7.0,0.7903502252110393,7,95.0,0.3829086151530312,0,4.0,0.8427769749710946,10,134.0,0.23429909420030387,3,41.0,0.5458639398416646,35,465.0
75.0,52,505.0,2.58974358974359,8.401388518952647,9,85.0,0.37053935073533484,1,4.0,0.6171730341220653,7,54.0,0.2833599180733389,0,3.0,0.9583722602766058,3,10.0,0.5553609532015286,2,6.0,0.4850507618824198,0,1.0,0.8382880792395666,0,6.0,0.8820812905929631,3,13.0,0.6503675612436475,1,5.0,0.7493579127354253,1,18.0,0.6595589607161731,0,4.0,0.895186891227134,10,138.0,0.14121887780365358,0,4.0,0.8955191808897337,12,189.0,0.1385579901397747,3,56.0,0.7046870308028866,52,596.0
80.0,57,614.0,2.909952606635071,7.656955616301325,11,137.0,0.38608549378731005,0,1.0,0.7109076263070951,7,89.0,0.3942428746328117,0,0.0,0.9051501296771303,5,29.0,0.44407828999563126,6,29.0,0.321009532124575,0,0.0,0.8175515128236062,1,4.0,0.5939941932489511,0,6.0,0.6959098996662311,3,15.0,0.6715634207000304,2,15.0,0.623436195088265,0,8.0,0.8150691601356019,4,121.0,0.15601028321488575,2,11.0,0.30430164280828487,13,255.0,0.15748094726667466,3,67.0,0.6500995069162392,57,787.0
85.0,66,786.0,3.655813953488372,6.8408504825223435,13,197.0,0.33249213900630037,0,0.0,0.9615534271509092,7,128.0,0.3020833480117988,0,4.0,0.4242318403171942,7,59.0,0.2866446716452854,8,69.0,0.35418383569444895,0,0.0,0.8232258364762007,6,24.0,0.4077278542459675,0,0.0,0.7169408179112128,1,10.0,0.3912033640299617,6,32.0,0.4766139777955782,1,10.0,0.532914945340812,1,38.0,0.6520288447249875,1,17.0,0.5150907342817975,15,328.0,0.2969943351115064,0,24.0,0.5024330532760417,66,940.0
90.0,77,963.0,4.52112676056338,6.2346659939866935,9,193.0,0.2824683085105627,0,4.0,0.7679099620378788,7,163.0,0.2607457022573797,0,4.0,0.8452053047394793,9,99.0,0.22940694182977747,2,68.0,0.253368340294479,0,0.0,0.9313527615881941,8,62.0,0.31094575893300985,0,1.0,0.4355598052835444,5,22.0,0.39915275059686794,8,70.0,0.3543275984668663,6,31.0,0.4419078585933173,2,36.0,0.6311862780136641,0,9.0,0.8509227871898047,17,410.0,0.2907448119964374,4,14.0,0.00561043262781995,77,1186.0
95.0,69,1035.0,4.726027397260274,6.365710309568913,4,111.0,0.38314685402949417,0,4.0,0.7383900044297799,7,200.0,0.35500145801477984,0,4.0,0.8913946836939838,4,91.0,0.39196368799652465,3,33.0,0.21063282809482545,0,4.0,0.8998722829262895,8,102.0,0.10069610028629879,1,4.0,0.6584123702263144,0,22.0,0.5771446714632498,10,116.0,0.2272027585060967,8,66.0,0.1908668238374918,3,47.0,0.42824143784184787,2,11.0,0.5900832863701239,19,501.0,0.23515105138598913,0,18.0,0.5395528828211432,69,1334.0
100.0,64,1009.0,4.425438596491228,6.942474083666444,3,113.0,0.441314653249584,0,4.0,0.8208928384946528,4,168.0,0.5056963372960674,0,2.0,0.827249264949212,0,24.0,0.6735183923572575,2,40.0,0.6451783174854356,0,4.0,0.7483001225037548,8,142.0,0.18575458682881196,0,0.0,0.6989495765898287,3,11.0,0.7012916756896276,6,122.0,0.25682648066700087,8,111.0,0.15596869436710062,3,64.0,0.1504306561934087,6,28.0,0.11433649264703877,21,602.0,0.20424464500148876,0,0.0,0.9241873402141323,64,1435.0
105.0,60,963.0,4.150862068965517,7.098979319153649,9,139.0,0.3067992599680241,2,7.0,0.4233497831143419,1,47.0,0.48547699171181447,0,4.0,0.8805653707151926,3,28.0,0.529331067773294,2,41.0,0.8086437884476968,3,10.0,0.3843539252076188,2,124.0,0.6374435600863637,0,0.0,0.9248750271721488,2,10.0,0.2854766654036649,1,67.0,0.5502777030800212,2,101.0,0.6111140499442961,3,83.0,0.5321187085931424,7,65.0,0.05992678030989858,23,712.0,0.11815873448494935,0,0.0,0.9193689420349512,60,1438.0
110.0,77,1209.0,4.9753086419753085,7.026817167275685,14,200.0,0.2714390696239153,6,31.0,0.3456706753540252,3,46.0,0.11301816862475622,0,4.0,0.9162949938730623,7,54.0,0.41255652694956546,3,48.0,0.4932480659150627,0,7.0,0.45510690565456013,0,38.0,0.7678799044421092,0,0.0,0.9574354459936338,6,30.0,0.37585226557598994,3,69.0,0.5331968025143945,0,21.0,0.8135249450533505,3,98.0,0.7487887857759796,7,102.0,0.35223148962837175,25,835.0,0.08280625803888945,0,0.0,0.2435441961354873,77,1583.0
115.0,106,1670.0,6.653386454183267,6.291136295410261,17,280.0,0.26306661853808416,7,66.0,0.3509425895076284,3,58.0,0.4701354447597546,2,7.0,0.30162191972190333,11,98.0,0.3755574549394567,8,78.0,0.16956896831015397,1,5.0,0.7358450031017361,3,24.0,0.46066775403838717,0,0.0,0.9572599899498119,6,60.0,0.39147889861937696,9,96.0,0.4071081156019022,0,4.0,0.508898050063105,3,111.0,0.6961152655248365,7,137.0,0.5105846281642994,27,965.0,0.1909572194075882,2,8.0,0.4182292398467851,106,1997.0
120.0,117,2053.0,8.278225806451612,5.462071080002903,13,282.0,0.21342808836074625,7,103.0,0.3509425661581927,3,71.0,0.5847040739688079,7,31.0,0.2895935546093579,11,153.0,0.21975272651769331,9,123.0,2.5483098902367736e-06,0,3.0,0.8692435455975415,6,50.0,0.300732430138374,0,0.0,0.9529181085607689,1,51.0,0.46811773437804405,13,155.0,0.2672631293576686,5,21.0,0.3170132000715302,5,130.0,0.3649716761947097,7,168.0,0.31434940723326704,28,1102.0,0.20262655924365588,2,18.0,0.701354799235391,117,2461.0
125.0,110,2151.0,8.569721115537849,5.30177370061686,7,207.0,0.2997806342735095,7,140.0,0.5114734546112173,0,20.0,0.6584781743545337,7,70.0,0.38955563472104254,14,218.0,0.2508645095953609,3,93.0,0.17886911843707948,2,7.0,0.39931917817425744,6,82.0,0.1999989572083205,0,0.0,0.7060565628447177,3,9.0,0.5148397219718192,14,223.0,0.12256245494736971,6,50.0,0.4385328597824534,10,173.0,0.2578037733184959,1,130.0,0.2050550171613913,30,1246.0,0.18492176429717402,0,0.0,0.8142658397577144,110,2668.0
130.0,107,2496.0,9.712062256809338,5.232564753314696,3,214.0,0.33479976671615963,7,175.0,0.4875586971256824,2,7.0,0.3568969921742104,7,105.0,0.3785324193349136,16,292.0,0.33490191584165074,0,38.0,0.7401587137888455,0,7.0,0.43320077884926667,6,112.0,0.3247931688415626,2,7.0,0.4881368636067163,0,4.0,0.559165537556548,16,305.0,0.15835570501284074,1,41.0,0.5182041797138668,11,230.0,0.043001581142484174,4,42.0,0.2244774478110793,32,1401.0,0.1182837097699125,0,0.0,0.8384359392096037,107,2980.0
135.0,101,2565.0,10.138339920948617,5.323781256153562,9,240.0,0.2691900650433974,4,143.0,0.3183498952024563,0,8.0,0.5804456900736004,7,142.0,0.18554478360434368,18,376.0,0.3319976463219704,2,43.0,0.6521309857542106,0,8.0,0.7091549450605183,0,73.0,0.5183786499093829,0,4.0,0.6311483074412776,0,0.0,0.949270178436232,12,304.0,0.298715074897033,2,13.0,0.3004744459443038,11,289.0,0.30857448363491674,1,42.0,0.5957838836845275,34,1565.0,0.026997352414079093,1,2.0,0.28668955980115796,101,3252.0
140.0,101,2318.0,8.915384615384616,5.787269975328766,15,302.0,0.19414108291565974,2,46.0,0.402872456261094,0,0.0,0.5933674638846667,9,185.0,0.25824065159164467,19,467.0,0.2139092811085324,3,53.0,0.45159593546078813,1,5.0,0.7015912771905021,1,3.0,0.5665394291845395,0,4.0,0.8621556290047073,1,2.0,0.6015421712700686,5,221.0,0.46905029832205614,0,13.0,0.5872725838583974,11,344.0,0.34460354389743575,1,37.0,0.7832588238960897,30,1548.0,0.024768649175910668,3,18.0,0.1975099928012034,101,3248.0
145.0,96,1855.0,6.9216417910447765,5.75356450203241,21,395.0,0.21958154154018436,2,50.0,0.31671970864609283,0,0.0,1.0,4,157.0,0.34862445869616315,21,566.0,0.14765578314904254,3,72.0,0.20441741166604438,2,15.0,0.7427238868426861,1,6.0,0.6389832036920199,0,2.0,0.8393650197745839,3,11.0,0.4980187219977986,1,204.0,0.3886880031578442,0,8.0,0.8113514887330481,15,408.0,0.25573795139246286,1,6.0,0.13740130492834704,22,1335.0,0.11720700613565975,0,13.0,0.7994762943875908,96,3248.0
150.0,104,1882.0,7.210727969348659,5.583250062110414,22,504.0,0.17493703572160837,7,74.0,0.34224841609808876,0,0.0,0.9145177610670054,0,52.0,0.3332492984592872,23,676.0,0.05230313743012705,3,87.0,0.44072348514693144,0,4.0,0.3629033873437055,1,8.0,0.6389801855910081,1,5.0,0.6185668822060478,0,7.0,0.668572806536051,8,232.0,0.2900716626810653,0,4.0,0.7197865382188531,17,488.0,0.1615014935968556,6,32.0,0.11671592287469369,16,1267.0,0.26543953315680013,0,8.0,0.8952068191241968,104,3448.0
155.0,96,1807.0,6.793233082706767,5.491998270863794,18,515.0,0.20274852174948896,2,55.0,0.44195528391910693,0,0.0,0.9248190125954645,3,58.0,0.07828174236839067,25,795.0,0.09092132394875783,0,32.0,0.8296573935442676,0,2.0,0.3965409042815157,4,22.0,0.1397489991553648,0,2.0,0.5207777020011438,0,0.0,0.8756240936356525,13,287.0,0.20559885818522297,0,4.0,0.8313787668917931,17,576.0,0.21901193445049516,0,30.0,0.5805719330785957,12,1332.0,0.2904006176518134,2,6.0,0.5145588126302612,96,3716.0
160.0,106,1980.0,7.443609022556391,5.534177793640945,11,354.0,0.26613253388215036,3,26.0,0.6672926278046631,0,0.0,0.8632273340486307,4,80.0,0.49303047030892994,26,922.0,0.20686385862861342,2,6.0,0.6009709272039547,0,4.0,0.882456715351055,1,23.0,0.49258212938755197,1,9.0,0.8020881676310214,1,2.0,0.5233410074513106,19,375.0,0.12352407210957933,0,0.0,0.7754401041739183,19,666.0,0.1943381576896195,0,4.0,0.8572121997938665,13,1387.0,0.2275893798630392,6,26.0,0.2002686839488374,106,3884.0
165.0,113,2336.0,8.619926199261993,5.371263742800887,5,382.0,0.308613290768085,1,25.0,0.6587026623863662,0,0.0,0.9943304393728779,0,36.0,0.7870984700331879,29,1062.0,0.23161572162141147,3,20.0,0.35512039988336486,0,4.0,0.9034395188870863,0,7.0,0.849162559813613,1,14.0,0.8315489467048891,1,7.0,0.49059827605721495,22,480.0,0.05351743294042072,0,0.0,1.0,24,780.0,0.22190180700772633,0,0.0,0.8639177367023831,19,1471.0,0.13766446924345016,8,65.0,0.3472908236167615,113,4353.0
170.0,133,2898.0,10.27659574468085,4.5935802342933885,6,408.0,0.2605533638443565,3,27.0,0.4381267994224366,1,1.0,0.7393489319739224,1,5.0,0.4357943731656702,31,1210.0,0.17035054319213458,1,14.0,0.1594686956052351,1,6.0,0.533162828504644,1,8.0,0.47119665100355235,3,22.0,0.4267360481732152,2,10.0,0.5949481851931913,23,596.0,0.2081858892068493,0,4.0,0.8414619939883712,24,897.0,0.15644053413226527,2,4.0,0.14260739812452167,26,1590.0,0.06469921485235038,8,105.0,0.36863271393365354,133,4907.0
175.0,149,3488.0,11.986254295532646,4.236667300874515,12,456.0,0.23277936729272897,7,52.0,0.3003662695990141,1,10.0,0.7061168138321317,0,5.0,0.205623468849072,32,1367.0,0.09348666314775707,0,3.0,0.42295117661203374,1,4.0,0.0614139873255715,1,19.0,0.36005847008012515,7,47.0,0.40375839566855615,0,0.0,0.5873158822468927,25,717.0,0.23094778646577982,0,4.0,0.8962502744382495,24,1017.0,0.07451504324510089,4,28.0,0.12104615331419921,32,1738.0,0.002164687617445129,3,95.0,0.09047183004496252,149,5562.0
180.0,161,4047.0,14.45357142857143,4.289338300982722,20,533.0,0.16209954581551594,9,96.0,0.2864244303609981,0,4.0,0.8089481881564629,0,4.0,0.44291796102863595,34,1532.0,0.05441382639123115,0,0.0,1.0,3,19.0,0.19969511791811784,1,24.0,0.7559340685658341,7,82.0,0.3472258322132991,0,0.0,0.8944435949303853,27,846.0,0.12335053610083332,0,0.0,0.8712561418924971,24,1137.0,0.10553252521773843,0,24.0,0.6482465039307151,30,1700.0,0.06760382701862677,6,59.0,0.32280697537563113,161,6060.0
185.0,146,4359.0,15.348591549295774,4.823676234368876,26,646.0,0.15326411535905457,4,83.0,0.29997932451665965,0,4.0,0.859210315030638,0,4.0,0.9160180303742698,35,1705.0,0.025178775498914188,0,4.0,0.579062101540047,0,10.0,0.7496700332109919,1,25.0,0.8436361870339761,1,66.0,0.4492693221128841,1,3.0,0.6285114836567848,29,988.0,0.11355101200603364,0,0.0,0.924143744119272,24,1257.0,0.10665482143074376,0,4.0,0.8956482112002819,23,1456.0,0.21473498743229036,2,66.0,0.6333812822652177,146,6321.0
190.0,143,4701.0,16.49473684210526,4.882981389631912,23,659.0,0.17823804849496835,3,46.0,0.4761362460981526,1,6.0,0.5705527184431989,0,4.0,0.9411887344583668,36,1885.0,0.0433700800352404,0,4.0,0.8377635301192132,0,2.0,0.8242399790870879,3,31.0,0.5082314402890549,2,21.0,0.6293414987929549,2,13.0,0.6871212194972269,31,1139.0,0.10829313703829856,0,0.0,1.0,24,1377.0,0.03781796334094579,0,0.0,0.8718016137029445,16,1551.0,0.19963961935351787,2,47.0,0.7936650746774186,143,6785.0
195.0,125,3913.0,13.35494880546075,4.729144707546974,16,555.0,0.18063601716245495,3,49.0,0.5369741700061739,0,3.0,0.39350400561710613,0,4.0,0.8134518651656182,31,1862.0,0.10976656077109352,0,6.0,0.8321192292223528,0,0.0,0.7950136236612523,4,49.0,0.4799329023960508,1,21.0,0.6909196614674744,0,7.0,0.7431072294759945,33,1300.0,0.03661535700849796,0,4.0,0.48045328313344215,19,1264.0,0.06091605114901491,1,7.0,0.24855335272203738,14,1625.0,0.18646731645050285,3,59.0,0.4135724375435206,125,6815.0
200.0,113,2812.0,9.5,5.212642543574338,13,616.0,0.2131364686039795,3,56.0,0.6889146823178584,1,1.0,0.4947288904219369,0,4.0,0.9040427245790651,22,1634.0,0.18478537216652163,0,4.0,0.8228595092778686,0,0.0,0.9242504331475923,4,69.0,0.5844650340904435,2,25.0,0.46487110092003553,1,6.0,0.5289775935408142,34,1470.0,0.02743983470237179,0,4.0,0.8453626739108691,9,989.0,0.31382248717268285,2,18.0,0.7103959633199374,14,1691.0,0.14805311632728643,8,90.0,0.00032754328135523145,113,6677.0
205.0,105,1982.0,6.456026058631922,5.255946555519119,10,668.0,0.21588631781807846,5,73.0,0.37705194664468245,2,9.0,0.17250752545594047,0,8.0,0.7351103425428441,15,1723.0,0.22803778467673985,0,4.0,0.9006528206204883,0,0.0,1.0,4,89.0,0.5888196376186269,2,13.0,0.40287430823661924,6,31.0,0.3989032795034436,31,1478.0,0.12314400466635259,0,6.0,0.8920200156554345,1,850.0,0.39488800711505134,0,8.0,0.8995331304596426,21,1781.0,0.06644522974088701,8,130.0,0.0,105,6871.0
210.0,109,1493.0,4.879084967320262,4.940470740095986,15,733.0,0.17286477286011087,9,110.0,0.23234476510614324,0,6.0,0.794483125131371,1,6.0,0.7888385980552631,14,1797.0,0.18566107730821219,1,5.0,0.4293009000407857,0,4.0,0.4539973871710443,0,35.0,0.28111489339750595,3,15.0,0.4673889443608751,6,63.0,0.5556449060663955,23,1298.0,0.2280645691404579,0,4.0,0.7696030280507463,7,870.0,0.18581171887599293,0,4.0,0.5500587623566807,28,1905.0,0.011303175892759343,2,79.0,0.2790647481998607,109,6934.0
215.0,132,1428.0,4.697368421052632,4.791203560717299,22,830.0,0.10817020065184692,9,155.0,0.33134407487965173,0,6.0,0.901932500301741,2,6.0,0.700988650878039,15,1864.0,0.1257337114700656,5,21.0,0.003176909732369594,0,4.0,0.9292536787188084,5,15.0,0.0015173215339820522,1,12.0,0.45420234154162314,6,93.0,0.5299722720059613,14,1311.0,0.20160402290101145,0,2.0,0.8775281929068228,12,925.0,0.025917973884901725,6,22.0,0.32045553943166627,35,2065.0,0.035399370257731225,0,24.0,0.8267099771683641,132,7355.0
220.0,131,1536.0,5.069306930693069,4.528502368135763,29,959.0,0.11659510078148007,4,121.0,0.3674162953800918,0,4.0,0.9270417736640575,2,12.0,0.6325087875274721,23,1963.0,0.04003168501484072,0,21.0,0.16383451383111539,0,6.0,0.7705539680219984,0,22.0,0.5509257196276448,1,14.0,0.664829640645416,3,78.0,0.3042847645610563,12,1375.0,0.21909650440704123,1,4.0,0.3718785223383825,16,1005.0,0.22057304898890806,3,30.0,0.28145539500420463,36,2245.0,0.13504928095393337,1,15.0,0.7761447095298776,131,7874.0
225.0,147,2072.0,7.023728813559322,4.778661970731648,34,1123.0,0.0997446910050122,2,49.0,0.44969191840076334,1,1.0,0.5030247317456364,2,22.0,0.5490972425896411,29,2098.0,0.00837220033197754,0,0.0,0.9059894372588775,0,4.0,0.9031791580393848,0,2.0,0.8335152296415749,1,19.0,0.8016703903303047,2,24.0,0.4331848774603349,15,1437.0,0.17518841998408277,7,24.0,0.11570984733289043,16,1085.0,0.30695780938850553,1,13.0,0.21269451893937413,36,2425.0,0.1524948264569333,1,5.0,0.7664668302019689,147,8331.0
230.0,156,2508.0,8.196078431372548,4.680732786950682,36,1302.0,0.09584902042034209,2,47.0,0.39318984157821424,2,11.0,0.6058253553351246,1,5.0,0.7386690413020471,36,2265.0,0.052343321366121846,0,0.0,0.8948886018934749,0,4.0,0.9007527768764343,0,0.0,0.8117396397287123,1,4.0,0.7550057429876899,1,12.0,0.414323770499276,20,1524.0,0.1013051823455305,7,61.0,0.08199262908128063,16,1161.0,0.1501557734851541,2,16.0,0.18930541815062155,32,2342.0,0.13270612560396797,0,4.0,0.6475669819055611,156,8758.0
235.0,151,2683.0,8.854785478547855,4.779428665517679,36,1482.0,0.09519767776669297,3,58.0,0.6008488277693355,0,2.0,0.9166848836433904,1,10.0,0.8592487814076122,30,2202.0,0.06286512064450445,0,2.0,0.7317086616578139,0,4.0,0.3857866501285205,0,0.0,0.781574741420685,2,12.0,0.5827127657331658,4,27.0,0.6170397177862175,27,1645.0,0.10487661416338138,1,60.0,0.49848516470544,16,1243.0,0.028348879625161808,2,26.0,0.6703767176569649,27,2024.0,0.10650484115727459,2,8.0,0.6007513504950823,151,8805.0
240.0,137,2716.0,9.238095238095237,4.733194992653934,36,1662.0,0.07358799201108224,2,25.0,0.5029794863986566,0,2.0,0.9090091915826121,1,6.0,0.5659403021709747,23,1900.0,0.08763817248578669,0,8.0,0.7323284376094695,2,13.0,0.5713062393685382,1,2.0,0.783643735246537,3,14.0,0.34088565741527144,1,21.0,0.650656324513772,32,1794.0,0.1143993856937813,0,15.0,0.8312212503605599,16,1325.0,0.21835922871495128,0,4.0,0.9495215509934115,20,2118.0,0.1255714602051927,0,7.0,0.7443379711550001,137,8916.0
