step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
65.0,24,122.0,0.7011494252873564,7.7729042519214016,1,24.0,0.5052106998601195,6,27.0,0.3504042973662029,0,29.0,0.6743706976231026,0,10.0,0.829519714777339,1,22.0,0.33192256098713896,0,4.0,0.5088385141031497,0,8.0,0.7319292937819559,0,8.0,0.7446883116657632,3,9.0,0.4972687948167761,0,12.0,0.677404408807046,0,23.0,0.6313870462990822,5,24.0,0.48095381411831095,0,0.0,0.9424027477305732,1,9.0,0.18510086108028048,7,72.0,0.3936378011225964,0,0.0,0.9479846849451871,24,281.0
70.0,22,150.0,0.7894736842105263,8.681405587836515,2,8.0,0.6451536840717722,2,32.0,0.5982644744143238,0,4.0,0.8442546829707268,2,7.0,0.5857640074376446,4,19.0,0.5945757247646539,0,4.0,0.7594157861105929,1,7.0,0.5164507874841273,0,8.0,0.9115395126875042,0,8.0,0.5498441023302851,0,4.0,0.8689508349222937,2,8.0,0.4807271180666548,0,26.0,0.4672342289885398,0,8.0,0.4093025995454709,0,11.0,0.6255543118601062,9,110.0,0.29300331024501525,0,0.0,0.9395141320758779,22,264.0
75.0,31,219.0,1.1173469387755102,8.297851622468416,3,8.0,0.5243869414327096,2,11.0,0.7081559250363448,1,6.0,0.41074151295811906,1,3.0,0.1302247849146933,1,15.0,0.5012087859394824,0,4.0,0.8925538270585636,5,27.0,0.598658925342604,2,13.0,0.49323384530439546,0,4.0,0.8875120356482119,0,0.0,0.7746851274622768,1,10.0,0.3978281111464741,4,20.0,0.5349736655195108,0,8.0,0.8496905787136039,0,4.0,0.8481371783640186,11,161.0,0.18962180973965873,0,0.0,0.9143134438953636,31,294.0
80.0,43,252.0,1.2292682926829268,7.842945127146813,4,25.0,0.5065207119943982,0,5.0,0.5395477504095504,5,25.0,0.0019502465621129702,5,20.0,0.22610947531313869,4,21.0,0.400547692488069,1,7.0,0.5043366800216762,5,48.0,0.5705830514572316,2,16.0,0.18442552065036844,1,5.0,0.724216131454325,1,3.0,0.6248134041786854,3,13.0,0.6905538184148713,6,45.0,0.33454336604476104,0,8.0,0.9212390872741829,0,0.0,0.6075370948791027,6,148.0,0.39731697684369205,0,4.0,0.3792150632702097,43,393.0
85.0,45,275.0,1.2910798122065728,7.854229219629798,7,54.0,0.5286903416715434,4,16.0,0.35441808431942906,0,24.0,0.3682153718476775,0,23.0,0.6151567329504964,7,50.0,0.2759409077078739,5,25.0,0.42408220481801706,5,73.0,0.4458521131354982,5,30.0,0.1376156239854512,2,11.0,0.5583937220525471,0,0.0,0.7698234343567211,5,29.0,0.6377455316234489,2,43.0,0.41809848280032436,2,8.0,0.5002887220889431,1,4.0,0.2684963798836109,0,71.0,0.560744408730875,0,6.0,0.806240946186003,45,467.0
90.0,42,345.0,1.674757281553398,7.78672586481423,2,50.0,0.4704552790705133,7,52.0,0.2983590429380456,0,0.0,0.9214461754121528,0,4.0,0.8297207328046363,8,90.0,0.2525133978539138,2,26.0,0.17338492683496926,5,102.0,0.13162805464180755,1,30.0,0.538342130486358,0,6.0,0.46472263752820886,0,0.0,0.9324479522191473,6,52.0,0.47839076965648475,3,20.0,0.6368252025665677,6,35.0,0.22143325295979174,0,2.0,0.8489869089253614,2,74.0,0.4709527851723609,0,8.0,0.8517308863779345,42,551.0
95.0,57,502.0,2.4134615384615383,7.91069984902072,2,17.0,0.533026293710656,7,89.0,0.5158194619043376,0,0.0,0.9547281401005483,0,4.0,0.6130229550489844,4,89.0,0.4801466903956084,5,24.0,0.06658384603852822,5,127.0,0.4025023028382447,1,13.0,0.7410385610823771,2,7.0,0.6243998556880876,1,1.0,0.7193896371228444,7,87.0,0.2851964512869676,3,31.0,0.5728866124067679,11,79.0,0.30352842316847606,0,2.0,0.9169458685974217,9,106.0,0.40934667265770874,0,4.0,0.9320609612531464,57,680.0
100.0,53,512.0,2.3378995433789953,7.580660272132044,3,11.0,0.5007565467467407,7,124.0,0.49098972037593697,0,0.0,0.9627268609884873,4,13.0,0.29668009495534303,0,34.0,0.621944184596916,0,24.0,0.6046752890010396,0,85.0,0.736270191915075,1,18.0,0.5719363447873244,2,3.0,0.6516589484259907,0,4.0,0.5689799435254497,10,134.0,0.22950852659511511,0,12.0,0.778437844929191,11,134.0,0.29853421371667765,0,0.0,0.8387493509422617,13,168.0,0.3406982461603898,2,8.0,0.5016236085707618,53,772.0
105.0,55,525.0,2.3972602739726026,6.510172118781092,6,31.0,0.4119037271471707,6,112.0,0.2719106827520978,2,3.0,0.28265301345949795,0,17.0,0.5588820278278565,1,36.0,0.5441540614932997,0,8.0,0.7585589959000898,0,2.0,0.70080595281321,1,29.0,0.6526491620543596,3,19.0,0.38346508844390276,1,5.0,0.592790804197017,12,193.0,0.31202820033739187,2,3.0,0.39745640426290163,5,139.0,0.2836682654530495,0,4.0,0.6777295261622364,15,239.0,0.15072467859430658,1,7.0,0.14402577303699246,55,847.0
110.0,50,562.0,2.4541484716157207,6.863983421810293,3,37.0,0.4821327831421095,2,52.0,0.3610772721197259,0,2.0,0.1961436435255698,0,4.0,0.669117150264938,7,61.0,0.4128163030377383,0,4.0,0.8120215665921483,1,1.0,0.3464577148372164,0,8.0,0.8623135702269475,0,14.0,0.6441626703689101,0,1.0,0.6689686866470308,13,256.0,0.30597530960706887,0,2.0,0.21892800374154728,5,93.0,0.26798891764636895,2,8.0,0.6307650718372854,17,318.0,0.09894227400701197,0,4.0,0.36163136077583646,50,865.0
115.0,53,639.0,2.7903930131004366,7.617649922507278,3,18.0,0.5424697035606594,1,44.0,0.5139499704363658,0,4.0,0.5139126641336478,0,4.0,0.8921062121604661,11,111.0,0.29729448178592077,0,4.0,0.8668199921816502,3,12.0,0.6198211062303056,0,4.0,0.8580648915815718,0,4.0,0.86361109275667,2,4.0,0.6057427511616761,15,328.0,0.2314904469669154,0,4.0,0.45244118351164586,2,90.0,0.37890732650425285,2,20.0,0.7569203075838151,13,319.0,0.1800788733432707,1,12.0,0.42259180262215107,53,982.0
120.0,64,707.0,3.0606060606060606,7.046838498386918,0,6.0,0.5284026982734099,7,64.0,0.5360046309677626,0,4.0,0.8095378933226679,0,6.0,0.8434898534821469,13,171.0,0.1203265260205234,2,7.0,0.2126104459743471,3,27.0,0.41238905913504803,1,6.0,0.5705952082430895,1,4.0,0.7049006593169984,2,14.0,0.6848030315109704,17,413.0,0.11261595178662805,0,4.0,0.8094301493691534,7,94.0,0.4186411910474713,1,9.0,0.6352233485216277,5,229.0,0.3546027863213727,5,35.0,0.5939548085448942,64,1093.0
125.0,70,907.0,3.9094827586206895,5.672144050217468,4,13.0,0.5317733363513959,10,105.0,0.23771064770086278,0,4.0,0.8517114100397749,2,13.0,0.5067772425464386,14,241.0,0.12867180665622244,0,13.0,0.1990628474917228,1,17.0,0.27316427542629285,0,7.0,0.22387897390386072,2,12.0,0.3965061950189012,0,0.0,0.8325144534812714,19,506.0,0.26125690080810354,0,4.0,0.9060491281569316,7,125.0,0.2863146390333826,6,27.0,0.3036470329309868,4,240.0,0.3278042865363186,1,36.0,0.43421645437635786,70,1363.0
130.0,75,1024.0,4.302521008403361,6.116101479911477,1,18.0,0.5248043851944594,15,175.0,0.21546637474398622,0,0.0,0.8572163635720891,6,35.0,0.5777801720044229,10,244.0,0.24823391139373477,0,4.0,0.8173859969040308,0,3.0,0.7106851362209022,0,4.0,0.5805712183761897,0,7.0,0.4918501454788591,2,8.0,0.6900606122143769,21,606.0,0.27096338913201895,0,0.0,0.8848869808842679,3,96.0,0.12550359520236734,7,65.0,0.08831050504787948,9,271.0,0.2526461742485185,1,13.0,0.44274252437371864,75,1549.0
135.0,81,1238.0,5.053061224489796,6.817817692196509,3,12.0,0.5804246343106845,15,252.0,0.3423978492355701,1,1.0,0.46876038657865704,6,63.0,0.4002670940305723,2,166.0,0.42962065095056123,0,8.0,0.8704253720189666,1,6.0,0.644440751731939,0,4.0,0.8715929403033313,0,0.0,0.8178654883173614,0,4.0,0.38701024966924896,23,712.0,0.13303530538892946,0,0.0,0.9631612974870093,4,39.0,0.5013598303301178,7,102.0,0.3748654003071246,14,333.0,0.17852989836302158,5,24.0,0.4714297009820277,81,1726.0
140.0,93,1505.0,5.99601593625498,5.711572316456262,4,17.0,0.47305513492159795,15,325.0,0.21772800757321342,4,16.0,0.07483700519202513,1,49.0,0.12446167248978121,4,178.0,0.3379134663408232,0,4.0,0.9260345820746494,2,16.0,0.48275946733252006,2,6.0,0.4460462405784499,1,2.0,0.5748907339296147,5,16.0,0.3776480215548871,25,835.0,0.0850979073847774,1,2.0,0.594347582338706,0,19.0,0.6808494401502035,7,139.0,0.49852867884818586,22,430.0,0.2660095920920082,0,18.0,0.598830588080921,93,2072.0
145.0,113,1943.0,7.501930501930502,5.287923520310621,6,32.0,0.5259502984992944,19,413.0,0.15480523950365796,0,21.0,0.6848331470023112,6,22.0,0.00022585750204281673,9,210.0,0.3543277752702139,2,4.0,0.21478176333115265,0,4.0,0.5241023648902468,2,15.0,0.33940870339509066,3,15.0,0.5550123420588857,0,21.0,0.5616793501123105,27,964.0,0.1979486962935687,2,11.0,0.6699346534258657,0,0.0,0.6590095154695763,11,180.0,0.32427816617777233,23,542.0,0.18346680136932206,3,6.0,0.23747263807259952,113,2460.0
150.0,113,1869.0,7.329411764705882,5.022494121419182,1,33.0,0.4834811001260286,21,520.0,0.13000532269578963,0,8.0,0.8409015728024604,0,25.0,0.47806289552929354,16,276.0,0.20716576943366463,5,28.0,0.0781567124267491,1,9.0,0.8175711604596824,3,20.0,0.4088672506003896,5,34.0,0.34883474888620997,1,3.0,0.6324392369950196,22,949.0,0.21873563824114953,0,2.0,0.6295547474389355,2,6.0,0.009555678300531441,14,241.0,0.11817105176962156,20,554.0,0.07484771530765591,2,21.0,0.2226430021170578,113,2729.0
155.0,92,1593.0,6.011320754716981,5.927776931862942,2,8.0,0.6014348276892677,21,627.0,0.24889407997256216,1,6.0,0.5153124152765715,0,0.0,0.9268577015548815,18,361.0,0.08597685168298613,0,27.0,0.6292139445584832,0,2.0,0.7891736695962701,1,19.0,0.662725463460364,0,26.0,0.4378235308123073,0,0.0,0.6252113754110976,16,780.0,0.1569674895827481,0,4.0,0.8785110128569541,4,27.0,0.08869036715447014,14,313.0,0.027277645692795886,15,460.0,0.13831921071044964,0,10.0,0.840200581117026,92,2670.0
160.0,78,1192.0,4.398523985239852,5.711514699124403,2,10.0,0.577058715952393,24,737.0,0.13958441278132946,2,9.0,0.10230270896314873,0,4.0,0.47848895496333527,15,371.0,0.1424922203707039,0,6.0,0.8578351075114429,4,10.0,0.4451270475262841,1,13.0,0.6559008710503383,0,0.0,0.7304839656629325,0,0.0,0.9727738179986664,10,790.0,0.1565063577780006,1,6.0,0.7485603384862608,4,49.0,0.4942930915543574,8,293.0,0.2897514156940565,7,455.0,0.19906469671357535,0,6.0,0.8904084376772876,78,2759.0
165.0,77,1083.0,4.011111111111111,6.113150738701429,5,24.0,0.49632499045179024,27,865.0,0.1180213311666169,4,28.0,0.16703818723038386,4,19.0,0.41374387649688027,7,275.0,0.30536390575926536,0,4.0,0.8833627872098369,6,38.0,0.22944461977888836,3,22.0,0.21394811284814882,0,0.0,0.9408046005682253,0,0.0,0.7463651046490282,9,831.0,0.2607451201757773,3,13.0,0.5059973162068887,0,31.0,0.81475558991093,0,160.0,0.5514704429855669,7,475.0,0.27655540146899443,2,8.0,0.44005616816846677,77,2793.0
170.0,80,1236.0,4.494545454545454,5.84213938592999,2,26.0,0.5221753298416663,28,1007.0,0.12763819959143022,0,20.0,0.6921778847909794,1,28.0,0.5766069604955618,4,301.0,0.29120006633748846,0,4.0,0.9037275053252604,1,40.0,0.1918527843100983,3,45.0,0.24484163870398654,0,0.0,0.9503157133842117,2,7.0,0.5471816422056992,14,886.0,0.2697482751538813,1,11.0,0.4260417575534839,0,0.0,0.8270593776634537,3,164.0,0.2814400500508665,15,533.0,0.27731545725658374,6,34.0,0.09126144655062969,80,3106.0
175.0,103,1667.0,6.018050541516246,5.649094983395904,0,4.0,0.6858292185271279,28,1149.0,0.18100161887589286,0,4.0,0.8846279017922494,2,12.0,0.5646821274210082,8,326.0,0.27459858966229034,1,5.0,0.5218725520136958,2,10.0,0.5670064086225122,3,60.0,0.6813171825492587,0,0.0,0.685672310344137,0,1.0,0.6584814871838068,20,969.0,0.1580820677239222,2,10.0,0.6570723888094367,1,2.0,0.43991197098018786,8,199.0,0.2367675456697005,21,623.0,0.21993554792894535,7,69.0,0.38944102626004956,103,3443.0
180.0,128,2066.0,7.54014598540146,4.810638768406085,3,8.0,0.5619329050203059,33,1303.0,0.07686829322608235,0,4.0,0.700182914106198,1,11.0,0.43481126384043234,14,386.0,0.27850745602242694,6,27.0,0.13336952821853326,0,2.0,0.8773716501006552,3,75.0,0.7075040197505732,2,9.0,0.43114784358036307,0,0.0,0.915398707985749,22,925.0,0.06145355560088179,2,24.0,0.510008052119547,6,24.0,0.1148084117986889,8,239.0,0.536353880360742,27,748.0,0.1312261656209468,1,62.0,0.6236725428300626,128,3847.0
185.0,132,2396.0,8.407017543859649,4.733508655453302,5,27.0,0.5261389378972436,35,1476.0,0.07287107177125084,0,8.0,0.7403487537174629,4,19.0,0.16888367081703934,21,475.0,0.22512072533983274,0,26.0,0.13746594011779228,0,4.0,0.8140323669037244,0,27.0,0.1958065765153868,0,8.0,0.612996472072785,0,0.0,0.7530082532905265,21,770.0,0.18669158632366095,2,34.0,0.744694316478139,2,34.0,0.16562051537968342,9,280.0,0.38781336432859254,31,896.0,0.08053179670791222,2,19.0,0.38601918213041336,132,4103.0
190.0,132,2858.0,9.655405405405405,5.106540787663248,4,39.0,0.46151721706369025,35,1653.0,0.10513042375979151,0,4.0,0.9067254365760228,1,16.0,0.45020157232360775,25,592.0,0.2009611625569677,1,9.0,0.24195364983583145,0,4.0,0.7210978890741166,4,16.0,0.22655664503983428,0,0.0,0.8642691661308358,2,6.0,0.562573621875665,13,771.0,0.20141901741508283,2,44.0,0.7491649301697252,0,9.0,0.7259644583613489,13,333.0,0.15314208121530207,32,1053.0,0.024524195182672893,0,6.0,0.29521472610725613,132,4555.0
195.0,134,3338.0,11.353741496598639,4.80090608656407,8,70.0,0.3528590041785777,36,1829.0,0.07239483931950368,0,4.0,0.8840193789564221,0,2.0,0.8970700111038483,26,721.0,0.08866661778560747,0,4.0,0.8222676824967184,3,14.0,0.4412363558960771,2,16.0,0.5696505679952286,1,4.0,0.5740045152193127,0,2.0,0.6547538546437779,10,812.0,0.1526323013939358,1,6.0,0.39507021399992065,0,5.0,0.7643799348394243,13,400.0,0.028540403387331666,34,1221.0,0.1236903941139271,0,0.0,0.6445548875721712,134,5110.0
200.0,142,3820.0,12.993197278911564,4.911294168874003,9,101.0,0.32667323151065414,36,2009.0,0.07362749051811616,0,0.0,0.7786954493221548,0,0.0,0.8415113355592352,29,862.0,0.05489521738434076,0,4.0,0.9205652082308304,3,19.0,0.2952234964747419,2,15.0,0.7574102935872111,3,15.0,0.5230864474637013,0,0.0,0.9080457852515681,14,882.0,0.1208470470894474,3,9.0,0.5237867403915691,0,4.0,0.800649664306342,7,341.0,0.33612126696646144,36,1397.0,0.17778706629719668,0,0.0,0.9693082619827043,142,5658.0
205.0,133,3353.0,10.99344262295082,4.961905083219054,11,150.0,0.37055917980558556,30,1980.0,0.11702084284141616,1,5.0,0.7042769800717446,1,2.0,0.5978240389331482,25,870.0,0.057299117820686474,0,4.0,0.7827232369403019,5,20.0,0.5442646317737825,2,23.0,0.7483748444431894,0,13.0,0.5221934620435742,1,1.0,0.6404106290909374,20,970.0,0.17341292603444133,2,11.0,0.31642586632226444,2,12.0,0.5539752220868515,0,165.0,0.5867840110736198,32,1404.0,0.11920230563268935,1,9.0,0.2432810208403696,133,5639.0
210.0,130,2510.0,8.202614379084967,5.259540984625798,12,209.0,0.24929844549308178,21,1747.0,0.15930853738970785,0,0.0,0.4128408091566224,1,3.0,0.377177471808393,19,702.0,0.07504157576180168,0,4.0,0.8405331224363272,5,42.0,0.4838374261357836,3,35.0,0.564413764987159,0,4.0,0.9135477746864804,3,11.0,0.5270997191526721,28,1093.0,0.16961371132135453,2,16.0,0.250347383429296,4,27.0,0.5655315603507601,2,109.0,0.4915013528472055,28,1261.0,0.06874042548713205,2,21.0,0.7423093571201788,130,5284.0
215.0,109,1862.0,6.125,5.368333567080301,15,281.0,0.23340677252971193,13,1649.0,0.20767858565731484,2,10.0,0.09043821152799078,1,8.0,0.8275194676993908,12,769.0,0.13255511161109695,0,6.0,0.8214543914831478,1,33.0,0.3641298656457032,3,54.0,0.43541023306327575,0,4.0,0.8564172900208104,0,4.0,0.5422414617802492,34,1244.0,0.16197980744510357,1,8.0,0.3005446274073753,2,27.0,0.5255541756592318,6,138.0,0.41393533231248125,19,1305.0,0.15399635109205675,0,8.0,0.8808542378012222,109,5548.0
220.0,107,1469.0,4.848184818481848,5.438693906132978,16,359.0,0.255952575096888,9,1702.0,0.23621055728014503,0,7.0,0.7577132932160497,0,2.0,0.881857639796035,13,830.0,0.22367012485844234,0,4.0,0.9157596372676361,5,22.0,0.3401074226320061,3,71.0,0.5422400168898945,2,5.0,0.6607337904917202,0,0.0,0.9496343593519799,36,1421.0,0.0654966283222807,1,9.0,0.7151388065423115,2,18.0,0.5440522183723419,6,168.0,0.341942131873614,13,1354.0,0.2596211039799858,1,6.0,0.3956125405085486,107,5978.0
225.0,109,1448.0,4.859060402684563,5.11004746121907,18,446.0,0.2160681008139976,13,1756.0,0.1950119574712949,0,4.0,0.8620986084609463,1,3.0,0.4244020016426854,8,769.0,0.3181055936510742,0,6.0,0.6942574169454595,0,26.0,0.6838060897116486,3,86.0,0.6767370173352636,2,4.0,0.46062879696142567,0,0.0,0.8402006062444668,32,1409.0,0.06666922413992729,0,8.0,0.8059186892186205,2,10.0,0.4095336670388167,11,219.0,0.36750667148358634,13,1403.0,0.23596433505691566,6,27.0,0.04227868645276043,109,6176.0
230.0,113,1356.0,4.416938110749186,4.995554046599595,16,445.0,0.21699791199060886,20,1843.0,0.1283870592402206,0,0.0,0.8146331543858615,0,0.0,0.9361734127535812,5,597.0,0.24398455480916176,2,13.0,0.68004208192387,0,2.0,0.7757332542170225,5,104.0,0.4491860456597826,3,16.0,0.5429761604902007,2,8.0,0.5925803423003554,24,1218.0,0.13358782492918805,0,4.0,0.9020374447169821,3,20.0,0.5574130325828058,11,270.0,0.3216742489251626,15,1328.0,0.12043755820967328,7,65.0,0.3397675345921916,113,5933.0
235.0,103,1197.0,3.7523510971786833,4.895358305490055,9,346.0,0.28278942966413007,25,1961.0,0.1608465112644289,1,5.0,0.18794359039266767,0,0.0,0.9147853769147073,5,570.0,0.12141055638912679,2,23.0,0.6646345421996755,4,10.0,0.4921455715654231,8,137.0,0.24898801778150126,3,31.0,0.5542960067074113,0,3.0,0.4814259758412071,13,1140.0,0.1484076072270977,0,4.0,0.8664258003964763,0,11.0,0.8454102425817872,11,327.0,0.10182279382752113,15,1120.0,0.08956616193684097,7,100.0,0.5781892484131529,103,5788.0
240.0,99,1060.0,3.3125,4.775817869517514,2,315.0,0.2800646794346669,31,2107.0,0.08053779752278452,3,19.0,0.6088433993426274,0,0.0,0.7712844924121738,8,602.0,0.15840049833637904,5,37.0,0.3772641433197927,1,15.0,0.441067320382499,8,181.0,0.18563663289224738,0,12.0,0.5807997482703491,2,14.0,0.5314612317180734,10,1199.0,0.1391279703853377,2,4.0,0.5815734155683118,0,0.0,0.8855468220447169,9,272.0,0.2989041540772425,11,1107.0,0.18385684207785039,7,133.0,0.4511406387845708,99,6017.0
