step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
70.0,47,276.0,1.4526315789473685,8.12601260547585,2,6.0,0.6820212235053388,3,39.0,0.5281846399427984,0,3.0,0.8257523179243116,0,4.0,0.9236569696626955,4,13.0,0.6550999913513811,0,8.0,0.49449582115374996,8,110.0,4.6827523562774783e-05,0,0.0,0.8840638043703931,0,2.0,0.7316877801092717,4,11.0,0.5809214005572776,6,41.0,0.4788275339313017,7,29.0,0.2988907885677135,0,4.0,0.821120162102741,3,17.0,0.643086689829102,5,40.0,0.5907423142385393,5,19.0,0.434139583736032,47,346.0
75.0,35,193.0,0.9897435897435898,7.922102369830219,2,4.0,0.5349314152738415,1,20.0,0.6899963136817592,1,3.0,0.7853480327610152,0,2.0,0.4811345452918483,5,33.0,0.47097854583981524,0,4.0,0.7765386161193661,2,95.0,0.43831262639136687,0,4.0,0.7497369731447419,3,10.0,0.6676109065868359,2,13.0,0.5100982353214557,3,41.0,0.28821527819186005,7,66.0,0.154875560829065,0,4.0,0.8595806827147222,1,11.0,0.665453116433786,1,31.0,0.4546291794521234,7,55.0,0.4853188126034074,35,396.0
80.0,42,281.0,1.3640776699029127,8.028860780933279,4,19.0,0.6240585148031872,3,16.0,0.5349312656714281,1,3.0,0.41190777443558685,1,10.0,0.6835743176378617,6,62.0,0.3278603037503785,2,4.0,0.674752004038786,0,24.0,0.8293856377408952,0,4.0,0.5824394751629143,4,27.0,0.6710375105901732,3,14.0,0.381080647898813,4,32.0,0.5303139444731544,1,61.0,0.500854212093791,1,9.0,0.2590694946676493,1,5.0,0.562149912571748,4,11.0,0.39786242050508835,7,90.0,0.5532417593554005,42,391.0
85.0,43,332.0,1.5514018691588785,7.2619630436664195,6,41.0,0.5478902837569429,2,15.0,0.35988526652934305,5,21.0,0.13030521758960936,0,6.0,0.8941544697536413,8,104.0,0.25087287722276524,2,14.0,0.6925692144024203,0,4.0,0.33846533926230266,5,18.0,0.5062345077083935,1,24.0,0.5217426081150837,0,8.0,0.46904149109785875,2,24.0,0.5825854431361788,0,19.0,0.6974390076863036,0,9.0,0.5247124046690769,1,10.0,0.0,4,27.0,0.36720099215378255,7,125.0,0.3865545184995052,43,469.0
90.0,51,449.0,2.1586538461538463,6.791562989458415,2,34.0,0.4829778311717478,3,22.0,0.4624197944313764,0,24.0,0.5657984879836001,0,2.0,0.7908696165147443,11,154.0,0.3852262071726692,2,24.0,0.6914550936827529,4,19.0,0.0718176009914422,1,24.0,0.4244993614103645,6,23.0,0.2811793335587714,0,0.0,0.782781274351785,5,25.0,0.4565325442696154,1,22.0,0.46953578373964167,0,8.0,0.8795856397951548,0,4.0,0.8165942540713068,6,39.0,0.49821917660705034,10,169.0,0.005840643921993664,51,593.0
95.0,63,614.0,2.790909090909091,7.024849544463447,2,9.0,0.6078494441718706,3,37.0,0.6998657535037173,0,2.0,0.8493702747207391,1,3.0,0.6255980248443429,12,213.0,0.3464564470178933,1,1.0,0.3801524625620306,0,24.0,0.6146276189342467,7,33.0,0.4316850796318841,11,68.0,0.2525630908303397,2,6.0,0.490094052776045,3,32.0,0.2634332957646049,6,45.0,0.49572794530957026,0,4.0,0.8360431118759646,0,4.0,0.8684667113320855,2,41.0,0.5857318172549572,13,236.0,0.057692693321736765,63,758.0
100.0,70,757.0,3.3056768558951966,6.772969946023599,0,2.0,0.61040631768297,3,52.0,0.7028557448438874,1,3.0,0.19955901776805263,1,8.0,0.607856253258166,9,205.0,0.2192223886336448,5,19.0,0.05943296009040898,0,8.0,0.9321226100192056,8,70.0,0.5107059285358867,11,123.0,0.25269248183465426,4,23.0,0.43565789344772604,5,31.0,0.3755176640779997,7,78.0,0.5613460748713108,2,8.0,0.5171258169005738,0,0.0,0.8939348270908304,1,12.0,0.5249278373732303,13,301.0,0.3684519065038447,70,943.0
105.0,53,664.0,2.8869565217391306,5.83506574077927,3,11.0,0.5487397073606239,5,71.0,0.3406310875705772,5,23.0,0.10356505885249073,0,0.0,0.9052982223900456,6,136.0,0.2094287717566099,1,28.0,0.4833745839510162,0,4.0,0.8521815351378952,8,110.0,0.4741913576751742,6,128.0,0.3081152704542937,0,19.0,0.4355471634773578,1,29.0,0.5032235727367856,2,62.0,0.5057512479830588,1,15.0,0.2725315218814473,0,2.0,0.5762219221402061,2,11.0,0.30922903729600304,13,366.0,0.30239838997940727,53,1015.0
110.0,64,695.0,2.871900826446281,6.422609262886922,5,32.0,0.4960001330298668,11,115.0,0.2557883638213697,0,27.0,0.5941573647112446,0,0.0,0.7194075674540175,2,135.0,0.4104057029114196,0,7.0,0.8458697543494476,2,9.0,0.11486806870640807,8,114.0,0.09972945998227806,2,76.0,0.4232044024993169,0,4.0,0.7927289048089864,6,29.0,0.5615905139542174,5,22.0,0.3829842417069204,0,6.0,0.6687762341059704,0,4.0,0.6011120137407869,6,33.0,0.4906037157561684,17,443.0,0.12572997028742774,64,1056.0
115.0,68,883.0,3.4763779527559056,6.875750937704955,1,30.0,0.5089357109253145,11,172.0,0.2848815966343517,0,4.0,0.86147266640673,0,0.0,0.36769493242133516,7,144.0,0.37578205772757367,1,8.0,0.7721377926222817,0,4.0,0.8548106214461071,6,66.0,0.23034573110281262,1,46.0,0.42624137092706876,1,6.0,0.7623335182328353,7,58.0,0.4194890077096927,4,29.0,0.26327319864680093,2,8.0,0.5928805404736535,0,4.0,0.9311758835450812,7,66.0,0.5241073979872907,20,546.0,0.0356937698079318,68,1191.0
120.0,90,1242.0,4.870588235294117,6.772342239544049,3,12.0,0.5455513091614903,11,229.0,0.368477683381447,1,1.0,0.42754578821472805,0,0.0,0.6775634417217747,14,196.0,0.28777293789179675,2,13.0,0.5363072224008064,0,4.0,0.8704657887427097,2,74.0,0.4417257351944357,4,61.0,0.45457859497891295,3,15.0,0.548502786080018,9,100.0,0.23374152783376098,7,39.0,0.2851654109420557,4,25.0,0.616020521126411,0,0.0,0.8287419815073906,10,107.0,0.46232604512092734,20,646.0,0.19953876218634717,90,1522.0
125.0,89,1420.0,5.568627450980392,6.346644733315113,4,25.0,0.5850401712123543,11,284.0,0.43309067580422367,6,21.0,0.08926027191806614,0,0.0,0.9689250460976678,13,200.0,0.32665235838686874,0,4.0,0.37640228538290565,0,0.0,0.8002509574477779,6,66.0,0.3954252979131282,0,25.0,0.5695600003434992,2,15.0,0.42178796821153,6,103.0,0.24723841136746655,7,76.0,0.34376024671937994,3,24.0,0.5226200977454318,0,4.0,0.7393633760592596,11,160.0,0.36104650932283733,20,746.0,0.3077392722142142,89,1753.0
130.0,80,1643.0,6.319230769230769,6.587318611363059,1,19.0,0.5347407050043332,13,344.0,0.249546475561141,1,30.0,0.5427702988493582,0,0.0,0.7129404060434685,6,143.0,0.4145541936903167,0,4.0,0.8552163401868356,2,9.0,0.3187015394499213,9,108.0,0.15337572862109652,2,5.0,0.5396803579792085,2,15.0,0.6771556686108,1,51.0,0.4364742822980692,7,111.0,0.4819264766361008,3,20.0,0.32353815073494646,0,4.0,0.7786233595256762,13,222.0,0.24454026364614104,20,842.0,0.23691840752753224,80,1927.0
135.0,84,1811.0,6.992277992277992,6.348261706253199,3,15.0,0.5417826130906047,20,429.0,0.12438319469173907,0,4.0,0.8544738450205852,0,0.0,0.24435838812962934,3,143.0,0.2764540986638322,0,4.0,0.930091396696191,4,27.0,0.46272395973936403,9,154.0,0.08278508397915772,0,1.0,0.7088722490099361,3,11.0,0.6823547294017899,2,38.0,0.5147907133518853,7,146.0,0.4553437972250649,3,39.0,0.18955629546982836,0,4.0,0.9357014483622117,10,224.0,0.1621408799013936,20,946.0,0.16421036711724582,84,2185.0
140.0,88,1933.0,7.434615384615385,6.1357114918810876,3,17.0,0.4899841726624843,22,540.0,0.16809951753055885,0,0.0,0.8250280496720784,0,0.0,0.672243445617457,8,161.0,0.21680227809813998,1,5.0,0.5257988730022582,6,52.0,0.5395978429662318,3,131.0,0.4581336543258057,0,0.0,0.8672125054159243,4,23.0,0.42298972774552496,8,65.0,0.44427286470758315,11,189.0,0.21791036488987137,0,18.0,0.8086302426537869,0,4.0,0.592602280021693,2,124.0,0.337200092324023,20,1046.0,0.2905759565515329,88,2375.0
145.0,81,1703.0,6.402255639097745,6.225523422524713,5,30.0,0.5420332856778484,22,650.0,0.2569310889809133,0,4.0,0.6348769151448813,0,0.0,0.9400533278606288,15,220.0,0.1890190950589024,1,5.0,0.49315035689817627,1,46.0,0.5217287144249452,0,58.0,0.6989013649653208,0,0.0,0.9668413606233337,1,17.0,0.4261530237589038,5,69.0,0.32135223981385774,13,255.0,0.20239653146689088,0,4.0,0.8545395105349292,0,8.0,0.7183995625923747,2,123.0,0.3586113683398026,16,983.0,0.14518220041947727,81,2472.0
150.0,96,1531.0,5.821292775665399,5.590396633734097,1,26.0,0.465946063687182,26,767.0,0.10087027058595469,0,4.0,0.757585821209467,0,0.0,0.7804596587533451,19,311.0,0.15065341537511864,3,11.0,0.19257232924202775,5,22.0,0.4777328180507087,1,29.0,0.5634315719164605,0,0.0,0.9388238756799172,0,1.0,0.7504921648111603,5,55.0,0.29663749763687414,14,325.0,0.3534078110939287,0,0.0,0.6772040938365019,0,8.0,0.8384082143968521,9,150.0,0.15948246306350525,13,758.0,0.21619123844454793,96,2467.0
155.0,98,1729.0,6.47565543071161,5.505526144223461,2,11.0,0.6126122214446903,29,908.0,0.11223295656982767,0,4.0,0.9169583628665635,4,10.0,0.02935253657461001,20,409.0,0.10467994733705249,0,13.0,0.22640970369413482,5,36.0,0.32274786347244755,2,38.0,0.6506963628152673,0,0.0,0.934995680672069,0,0.0,0.9448354609116499,2,51.0,0.4584096533903543,15,396.0,0.2731547780468944,0,0.0,0.97013010641116,0,4.0,0.9292576838078449,13,214.0,0.17881745481302042,6,791.0,0.2574670674132862,98,2885.0
160.0,101,1566.0,5.736263736263736,5.328650360826759,4,26.0,0.5937527488533189,24,894.0,0.13529070769517673,0,0.0,0.7859129654651166,0,15.0,0.4824904153507759,17,426.0,0.10429572704176072,0,8.0,0.7487982947865929,3,30.0,0.17103057837258104,4,54.0,0.26288400328002126,0,2.0,0.8735698491496544,0,0.0,0.7663455475285613,7,51.0,0.5539728085867762,19,485.0,0.08457702149572788,1,1.0,0.6208548777376357,2,6.0,0.5615012154666136,11,209.0,0.36141074127069045,9,827.0,0.2233675949969138,101,3034.0
165.0,89,1263.0,4.592727272727273,5.6574765704826415,0,17.0,0.5205625732625829,15,698.0,0.23543509588346845,0,0.0,0.23070603840445292,0,2.0,0.8433049936183835,10,355.0,0.16166428216843373,0,8.0,0.8766128524757268,6,36.0,0.26433195246695557,7,81.0,0.3764122847829919,0,4.0,0.8470975168507907,1,4.0,0.5177213814906626,10,92.0,0.3997154147291648,21,588.0,0.04274371441628871,2,11.0,0.4553445953668326,0,5.0,0.13540808031908835,3,130.0,0.5273287158373284,14,886.0,0.26037002826318395,89,2917.0
170.0,75,1080.0,3.8434163701067616,5.348671801462989,2,9.0,0.6341111165098444,8,735.0,0.27981595564874345,1,9.0,0.27891783731862757,0,4.0,0.8583269358274976,7,391.0,0.22199806459005017,1,10.0,0.6185805742904824,2,36.0,0.40313804114900925,1,48.0,0.49394870971827765,0,4.0,0.7920975039862769,0,3.0,0.7029099753014229,8,102.0,0.22190457679122982,21,701.0,0.0651405544284636,0,6.0,0.37914752791735085,0,2.0,0.3952304284007521,3,114.0,0.44815900033902667,21,980.0,0.09119488492630552,75,3154.0
175.0,100,1315.0,4.565972222222222,5.699078614919851,3,6.0,0.5349294359340403,7,772.0,0.21158021604119887,1,14.0,0.7109423056479681,0,4.0,0.8796836071988638,10,429.0,0.34212656195555813,7,28.0,0.2734565488785072,5,29.0,0.5465833103768389,2,20.0,0.49745681492275357,2,7.0,0.6649232738514227,0,0.0,0.9570205799342266,6,72.0,0.27654244701107333,21,806.0,0.3025478249076868,0,0.0,0.6820023231149539,0,4.0,0.8820907695968263,8,143.0,0.26136692445485804,28,1106.0,0.032111568601273247,100,3440.0
180.0,117,1721.0,5.914089347079038,5.0264489126540415,5,25.0,0.5017442985758644,13,824.0,0.17343728113432266,0,4.0,0.8818383759531937,0,0.0,0.8422551585914145,16,498.0,0.2840437712657092,4,39.0,0.18087310278861726,2,27.0,0.3871032166882174,6,31.0,0.5092040408838496,1,1.0,0.43688781262032167,0,0.0,0.8949606542059299,3,70.0,0.4348809687182541,24,915.0,0.23147175327322053,1,7.0,0.27073410464894293,0,2.0,0.9396193735744329,14,200.0,0.10192986839734497,28,1246.0,1.203074981990719e-05,117,3889.0
185.0,116,1955.0,6.516666666666667,5.207932691607695,1,27.0,0.5244644250455848,20,913.0,0.12450737971564897,1,7.0,0.2692446364271062,0,2.0,0.8933357348813076,22,597.0,0.1469324800526613,1,21.0,0.4078761951323878,0,5.0,0.3490468412931247,0,23.0,0.5203785734550623,2,11.0,0.5622821369818015,0,0.0,0.7832106563570477,7,70.0,0.43807538339608404,28,1043.0,0.16843711473377523,1,12.0,0.7673711742182372,0,0.0,0.9378402133592633,11,211.0,0.2992920335357471,22,1180.0,0.13740660028359344,116,4122.0
190.0,135,2222.0,7.144694533762058,5.6978263850040145,2,6.0,0.6340533749213693,26,1032.0,0.16408318894038124,6,30.0,0.39995025058387157,2,4.0,0.6985912927239306,27,727.0,0.10159374057036381,4,23.0,0.11537725635359164,5,16.0,0.0785136485676025,4,11.0,0.5447673803314342,2,21.0,0.648258167900475,2,6.0,0.5647246679813848,11,109.0,0.2700531626035471,29,1187.0,0.15156624628851995,0,4.0,0.901455913611892,0,0.0,0.985696736530464,3,149.0,0.5352345325597747,12,915.0,0.28406156381461106,135,4240.0
195.0,125,2402.0,7.953642384105961,4.966433900675536,1,4.0,0.5009113514611343,31,1177.0,0.08066406002777343,1,34.0,0.6570162986893145,3,14.0,0.4474970049842488,25,748.0,0.0909454101582166,6,53.0,0.2560465770850161,0,22.0,0.37396844593945583,4,31.0,0.40699017244727226,0,0.0,0.6142449523976056,0,6.0,0.6153325183966564,13,173.0,0.20288862648578965,29,1332.0,0.11610606737322514,0,0.0,0.7947729018540103,1,5.0,0.2938418459084488,1,111.0,0.4918018833232074,10,896.0,0.26718688989028433,125,4606.0
200.0,114,1980.0,6.6,5.132288000588261,5,19.0,0.5252394073544451,35,1344.0,0.09583122893811682,2,15.0,0.5275919164682366,1,9.0,0.22950161052428955,18,648.0,0.2905801150047271,0,41.0,0.6363271935001126,0,6.0,0.824364202967068,1,28.0,0.4459050178741259,2,8.0,0.4654735396662014,0,4.0,0.9046851466312652,8,173.0,0.37504455418660426,23,1292.0,0.12113644314837295,0,2.0,0.4804794500705518,1,9.0,0.7176889742594447,6,131.0,0.3408357787039933,12,953.0,0.23415681175727449,114,4682.0
205.0,102,1581.0,5.166666666666667,5.844184501145323,5,35.0,0.4492990613155543,35,1521.0,0.10701193259974384,7,34.0,0.32379123859091946,0,3.0,0.5097341963036114,9,607.0,0.3587368630705058,0,4.0,0.9103836210410947,1,5.0,0.8204670304495398,3,23.0,0.7116291948658822,0,3.0,0.5704891360327177,0,4.0,0.9282239873530934,1,108.0,0.4986339229463117,15,1055.0,0.22780679881496815,0,6.0,0.7732174008865256,0,4.0,0.8958743916199339,11,177.0,0.13446976645202613,15,1013.0,0.1833514769235554,102,4602.0
210.0,110,1308.0,4.205787781350482,5.001405146616991,9,69.0,0.32726782064967985,30,1499.0,0.11299632569497153,1,35.0,0.08866528050394772,0,6.0,0.6823433886414558,9,653.0,0.26453385650338435,2,6.0,0.6278739963033663,1,8.0,0.7707068033875133,1,14.0,0.5865036039256414,0,2.0,0.8143441027340046,1,6.0,0.5859766271448551,4,114.0,0.28308085441505976,14,1121.0,0.14522168000630678,0,6.0,0.8657444691805617,0,0.0,0.943433892101108,18,255.0,0.13568042025841429,20,1102.0,0.03940389539868206,110,4896.0
215.0,126,1346.0,4.219435736677116,5.08678592340931,9,104.0,0.3383219843424354,23,1300.0,0.1595463649611871,5,23.0,0.08826094895697023,1,11.0,0.8150409719450896,12,704.0,0.19521449546799177,2,9.0,0.3537297431263664,0,2.0,0.270819955299401,4,18.0,0.42876351216415265,0,4.0,0.8835217745621023,2,16.0,0.6328371401689229,10,152.0,0.17449606316006683,13,1188.0,0.09541147918140983,0,4.0,0.9199691927008433,0,0.0,0.9587217219746647,20,351.0,0.2525143760236786,25,1220.0,0.13730183928934137,126,5106.0
220.0,139,1601.0,4.941358024691358,4.672330839075685,11,149.0,0.39215145250931827,14,1310.0,0.21359885281154284,1,25.0,0.3386122749272175,0,6.0,0.7302326331465029,16,674.0,0.10487542138605423,3,17.0,0.35550976889124264,5,25.0,0.40900519547452674,1,16.0,0.3136268540481146,1,5.0,0.7143847778883624,2,26.0,0.6388799686384237,15,222.0,0.29489250298799385,18,1267.0,0.08959395672171604,1,2.0,0.4347832087285521,0,0.0,0.818229658268571,22,455.0,0.18943068993198814,29,1362.0,0.15641263204537606,139,5561.0
225.0,143,1852.0,5.80564263322884,4.604983334769397,13,210.0,0.2716555688121103,10,1363.0,0.2076735278007056,1,5.0,0.7823592252297462,2,7.0,0.3194602493595609,14,543.0,0.20694189833043344,1,16.0,0.6178859760579589,0,29.0,0.6931331125637336,4,24.0,0.6065444157185943,0,6.0,0.558821770213022,1,1.0,0.6076391679315635,17,304.0,0.34261500607259265,23,1369.0,0.16225483136213206,1,9.0,0.2947449348388263,3,8.0,0.5081409382332013,24,571.0,0.03566284222192103,29,1504.0,0.05804573247712737,143,5969.0
230.0,146,2185.0,6.661585365853658,4.561618525497385,10,210.0,0.3120211097289975,8,1258.0,0.2260560505811216,0,0.0,0.7117152500134106,1,15.0,0.22858038394710473,10,541.0,0.23468637839667153,1,10.0,0.798158901655409,1,7.0,0.5265221080906204,1,20.0,0.6035734369174287,5,23.0,0.38441123954252926,2,10.0,0.5467415682233715,19,392.0,0.24019521116000198,29,1504.0,0.17996982151847074,1,14.0,0.7678284124047563,3,12.0,0.13505801559684025,26,698.0,0.13439051088770104,29,1649.0,0.0,146,6363.0
235.0,137,2212.0,6.525073746312684,4.797705011579655,3,135.0,0.40509986796129144,5,998.0,0.24288940610969234,4,14.0,0.11328666678832401,1,11.0,0.7552849333245891,11,579.0,0.15283833498883154,2,17.0,0.4196659233849317,5,23.0,0.004585338429277016,1,8.0,0.4868572941473213,7,59.0,0.5474320465113176,0,2.0,0.6600153708208706,21,492.0,0.12073243745842838,29,1645.0,0.08319431659043466,0,2.0,0.9072662402178843,3,26.0,0.21116835798720587,22,713.0,0.24601229593890972,23,1557.0,0.15288129567909053,137,6281.0
240.0,113,1841.0,5.479166666666667,4.926426726897773,2,108.0,0.38590873919496427,5,955.0,0.20834230110565283,0,18.0,0.5393727124116258,0,6.0,0.9106749739543917,14,637.0,0.09836514430410583,6,39.0,0.004703367189701229,1,30.0,0.20962586289660856,1,19.0,0.3623952968109473,7,94.0,0.47001896106484187,0,0.0,0.9318597241417013,17,501.0,0.09571456121559067,29,1797.0,0.05275831694949712,1,3.0,0.6031746688778103,3,41.0,0.6112833181155205,13,610.0,0.270218339100513,14,1227.0,0.3191919511279305,113,6085.0
